,SCO_AIN_ID_1,SCO_AIN_ID_2,SCO_CW_SUMMARY,SCO_CW_SUMMARY_2,SCO_CW_TEXT,SCO_CW_TITLE,SCO_DAYS,SCO_D_SUMMARY,SCO_D_SUMMARY_2,SCO_D_TEXT,SCO_D_TITLE,SCO_T_SUMMARY,SCO_T_SUMMARY_2,SCO_T_TEXT,SCO_T_TITLE,SCO_USER
292,13571,22368,2,3,8,1,0,0.4384774433304608,0.35181214648697456,0.3782149721818564,0.33137296097965485,0.8236329712807267,0.8250951316781232,0.8590098310585665,0.3943562066320233,1.0
293,13607,30872,1,5,8,0,0,0.33097474816565076,0.23657562543873997,0.362511408653436,0.2725837784264682,0.6226140044125574,0.6878352716646265,0.852985102729067,0.7304042274180836,1.0
294,13609,42673,0,0,1,0,1,0.23693698953354084,0.3023251840693404,0.2835942716566812,0.37887857139369807,0.5506786278708239,0.7254131945944863,0.7489348646056839,0.09267793398722078,1.0
295,13642,40167,3,8,13,0,1,0.14006614169445608,0.3487179887298801,0.28686211179026555,0.49188300105345195,0.7645334720550248,0.8248998367395793,0.8631160522525272,0.9576967754610125,1.0
296,13668,23596,0,0,1,0,1,0.17673053525556634,0.35763815300735047,0.25240038942317944,0.23724365787124485,0.3926260234643588,0.42213003166301555,0.45170731501522116,-0.017557553942770338,1.0
297,13772,21073,8,8,8,1,0,0.2803358927332815,0.33781961231195795,0.35648121807871724,-0.036347998137793054,0.6448110823096396,0.6576387286386344,0.7041831522379784,0.059778861078513774,1.0
298,13876,27823,0,0,0,0,1,0.07893352178601959,0.088033411929945,0.026287942747847556,0.25498887910804063,0.056044789984541155,0.1253147227651417,0.24052013503992306,-0.021846205403001934,0.0
299,14003,28361,0,1,1,0,1,0.10141783907175056,0.050182662204582756,0.06113468042347044,1.8471569887511252e-05,0.07696633506137965,0.10727889078563874,0.27346348121436176,-0.01115216177600676,0.0
300,14071,16168,0,0,0,0,0,0.43679214234092445,0.40300999671493465,0.35492720559119006,0.3108460161891822,0.5702848648208307,0.7384427184333052,0.7057055274745169,0.2990020333604536,1.0
301,14138,39754,3,4,9,0,0,0.34545237911438104,0.31980197751771905,0.469849907295844,0.24848082874150484,0.7061616945255857,0.8551621396320233,0.8669264597011126,0.1372782374039257,1.0
302,14144,21959,0,0,0,0,1,0.29303169585727246,0.17730407738520448,0.19207549545962482,0.20662141278971352,0.17861562624584512,0.2247851697206982,0.3794014126065683,0.004552387269790747,0.0
303,14153,26861,0,0,0,0,0,0.1983661150038094,0.182340833697748,0.1478962461670181,0.424746253572748,0.10517495559835568,0.14727348053737732,0.2990006192296629,-0.021543474662457072,0.0
304,14278,18568,0,0,0,0,1,0.2771814539549918,0.16196608693206999,0.1879876316132872,0.27226485006017576,0.05827220105150786,0.10065768099972469,0.13487797246753014,0.037340239434353675,0.0
305,14581,18568,0,0,0,0,0,0.24615903027309688,0.14116941757669516,0.1492607634523212,0.2127733678711802,0.11839677301864415,0.158965459551863,0.23435021574693213,0.002216479996509823,0.0
306,14741,19451,1,1,1,1,0,0.3068756723077047,0.17358024737290234,0.3332720567541711,0.36230709603599603,0.5210853488051238,0.47016280697333923,0.607259435846221,0.015885072336760557,1.0
307,14766,40894,0,0,0,0,0,0.33154384726947994,0.35569866661331995,0.3514908887248071,0.3297409069604669,0.7227505182309006,0.714270060949497,0.8208380535574252,0.4624828309865633,1.0
308,14896,23320,0,0,0,0,0,0.15613209493201707,0.23404173643686274,0.27205933754737865,0.36377749729461184,0.3760419289950385,0.4935987828625647,0.6093635789007772,0.09364137873850409,1.0
309,14900,25809,3,5,6,0,1,0.2886796015519649,0.337945706251626,0.43241267802557803,0.42253820792307667,0.7873995983992543,0.809404558832814,0.853641607328337,0.9079773468135643,1.0
310,14991,33112,0,0,0,0,0,0.13453036121286616,0.16352203043931457,0.14823651232860513,0.3356291171343142,0.15079756717946885,0.22416824766712362,0.3098508146669694,0.009119370791078732,0.0
311,15061,15355,0,0,0,0,0,0.34645202428061084,0.2936234808853377,0.40855131561182534,0.4450603564246063,0.8206380642496398,0.7954304864772788,0.770150094315892,0.8106558404044946,1.0
312,15138,33024,0,0,0,0,0,0.09258599586903252,0.12070721966398983,0.05140773988238343,0.34829889060299507,0.07156478411517256,0.05824952684434338,0.1034902341016202,-0.008501190232594425,0.0
313,15252,15318,0,0,0,0,0,0.27403766664254003,0.16833901945373836,0.2322820539667525,0.20425481536696946,0.44362943082648765,0.39064351337615977,0.616970397818135,0.7233255062588342,0.0
314,15263,22844,0,0,0,0,1,0.13847569163327791,0.15366534233414353,0.07585849013630357,0.3368479275170788,0.1400697905249947,0.21127022857948635,0.2902686798958262,-0.02660718945247054,0.0
315,15269,40683,0,0,0,0,1,0.5278444381488722,0.33710014787096254,0.29016066423289844,0.436189543326208,0.48094098711740974,0.5344633266610206,0.5870108902994016,0.6022857460367834,0.5
316,15529,37227,2,4,4,0,0,0.43829795018061657,0.4043839987372694,0.3217660830411875,0.38603271969912856,0.8659925048257642,0.8690273857595865,0.9026495663940265,0.7260823713801084,1.0
317,15561,27857,2,3,5,0,1,0.3963258054090627,0.37302240975891815,0.4180686521185569,0.4650772644345782,0.5716445037493475,0.7208862227521928,0.861502648137353,0.190843965653618,1.0
318,15584,32233,1,4,7,0,0,0.2698977330505935,0.41809596893481604,0.355124383297317,0.2557365117450697,0.7466714953941859,0.8626152337756153,0.9003037671346443,0.8080788564771594,1.0
319,15610,18977,0,0,0,0,1,0.12770384708087656,0.12402406612923048,0.14384904607514062,0.3540554106778646,0.09244376458376898,0.12220202550228546,0.13987920648167748,0.05519820689201495,0.0
320,15610,39654,0,0,0,0,1,0.290879882799986,0.203530708070838,0.1461652636606215,0.28007316804198207,0.032831019597553364,0.07503320698224662,0.13227620818429625,-0.0020159214117152074,0.0
321,15615,23362,0,0,0,0,1,0.067693803747807,0.15985683247276036,0.12730874779421414,0.49404657434547294,0.1758603606803432,0.29199399756907,0.36591676219298175,0.011784458611559166,0.0
322,15644,15966,0,0,0,0,0,0.4584543032516174,0.22526880039502475,0.2468504071501802,0.39722433089705783,0.24278712645015188,0.5083163812353788,0.5571498994420372,0.05008484853620867,0.0
323,15750,32566,0,0,0,0,0,0.13456882868642983,0.17034407558550008,0.20451623778489053,0.14703606906210198,0.34532212386319483,0.322005936267738,0.6128316032994942,0.2452642277407064,1.0
324,15865,17489,1,2,2,1,0,0.3476192162434329,0.28785821604536005,0.41173249651886273,0.338702016867517,0.6216712027941722,0.6990096823643719,0.7988404074807468,0.455374927334424,1.0
325,15897,34853,0,0,0,0,1,0.13870211836682111,0.22652716357764496,0.19586256484680667,0.41934731056668684,0.07086263844921388,0.059589436624979036,0.10500936052435178,0.00011501022170498816,0.0
326,15940,31636,0,0,0,0,1,0.1271878317116539,0.1844986292787676,0.13258374284502777,0.24890011413699148,0.1001697411197443,0.19600499346324515,0.39879335035556535,-0.00198110165601589,0.0
327,15977,40274,1,1,2,0,0,0.3491084225042208,0.33109059624409065,0.35572331571464,0.29511518905928363,0.2451672011108269,0.41155435401408,0.6190707845536911,0.23862885208458448,1.0
328,16018,44138,0,0,0,0,1,0.08166589381805996,0.11156031908385718,0.04719371140172751,0.1317527515591304,0.1076869415379919,0.23816411187324005,0.3473712006119972,-0.0274273764141004,0.0
329,16064,40301,0,0,0,0,2,0.2283548023761232,0.28931334389134983,0.242950814599889,0.22990763808338194,0.24886272796877268,0.4021957398543312,0.554872765453253,0.392628687744041,0.0
330,16141,34373,0,0,1,0,1,0.36032086450680756,0.3158032974777141,0.29958340224618896,0.34462449940635,0.4963154069496766,0.7008673443642759,0.731216186751033,0.24025684064653244,1.0
331,16306,24235,0,0,0,0,2,0.4845014555391328,0.1502723965253686,0.234212744961975,0.33597014698916183,0.014234994191788475,0.02499209070163822,0.08997379279168982,0.0032026327443298794,0.0
332,16376,27669,0,0,0,0,0,0.2156451385980478,0.23886441695998634,0.10747832682670329,0.2644777448395188,0.6269985848148931,0.6216292106883049,0.6093545301705153,0.05346722446749948,0.0
333,16474,39309,0,0,0,0,1,0.21860187785068014,0.24732684028004354,0.23078335181276055,0.21637263813675012,0.33009380704215185,0.44740891621935674,0.5328979028012507,0.1626868807261333,0.0
334,16486,25163,5,7,8,1,0,0.3789812995166869,0.31350494077542435,0.373721924269894,0.44830851865863697,0.7806350048723967,0.660379048869312,0.7704042646259646,1.0000000000000004,1.0
335,16498,40800,0,0,0,0,1,0.30461376383010697,0.10219133485922194,0.09305424991970318,0.27362903740691846,0.04414729705062691,0.27698295570468917,0.39171653831910114,-0.01749688272441261,0.0
336,16535,22247,0,2,2,0,0,0.2265093840398501,0.2527199964058544,0.2380176439227424,0.2695325634924165,0.5859422497352754,0.6582201189509523,0.7552203578554652,0.5730042463563021,0.25
337,16564,25608,0,0,0,0,1,0.14663569239974933,0.2547617633448683,0.1340624519124401,0.48130984870966104,0.027973254859296526,0.2273672682233766,0.2864434354008508,-0.010381402456126437,0.0
338,16836,26466,0,0,0,0,0,0.21264452811324727,0.23432359149786186,0.09941591549320515,0.16705241423612055,0.0770471458458846,0.17231932568384883,0.19795864742305178,0.02703328648069335,0.0
339,16836,44495,0,0,0,0,1,0.1961484714110643,0.16724025972720657,0.1895837747698786,0.24831286644676864,0.2333541738876585,0.2610991071134654,0.26389666661918376,0.00646614174592515,0.0
340,16978,20097,0,6,11,0,0,0.4308043390983857,0.3017370177783778,0.48574812531198247,0.23840811862778102,0.5995952198557336,0.7543794916308662,0.904514154547204,0.3826033065354669,1.0
341,17015,44160,0,0,0,0,1,0.23182965008511036,0.11350999960973943,0.0825205756177418,0.39352539979189843,0.034487875201409376,0.10002813730132379,0.1387680756607712,-0.0749904693068246,0.0
342,17049,22293,0,0,0,0,2,0.3877157604773441,0.1801136657713343,0.22589170557111599,0.4104184273184308,0.01428395572652285,0.026538730507934653,0.13549080909899242,-0.01970664343929555,0.0
343,17127,17151,0,0,0,0,1,0.20309086440870064,0.27461428369745666,0.15499068603727964,0.14937237854813462,0.5652408875498738,0.512699570252063,0.6837961393436955,0.019046536651513842,1.0
344,17148,26618,0,0,0,0,1,0.3009156996810927,0.37295535268952,0.2977089636311965,0.3058217768173199,0.6213576836157909,0.7542875622156837,0.759794304311312,0.5894516299089,0.0
345,17271,40506,0,0,0,0,1,0.20428246427524321,0.13444251036747262,0.05704888990392526,0.18708607100909866,0.03767790276727749,0.08442039773953912,0.1504284932935407,0.0027305366532005652,0.0
346,17433,32715,0,0,0,0,1,0.2124091260566223,0.3613558236413601,0.28235526504371955,0.4243863226306006,0.38238823281387513,0.7351714586663894,0.7587025690725981,0.5754865965730044,0.0
347,17516,20852,0,0,0,0,1,0.23537440883121477,0.1774541932307242,0.1517367733061731,0.4243419908032042,0.15297130196517325,0.28403415302709933,0.38567780431323206,0.018635349748650453,0.0
348,17612,18296,0,0,0,0,1,0.2037045825429711,0.0681413852593407,0.07091283360275485,0.1407971441593125,0.028165404528062675,0.06890235381192278,0.08959040636241952,-0.004239375044384281,0.0
349,17621,19166,5,5,10,0,0,0.3567367467165917,0.3764174583452893,0.36136609335620806,0.11061304489212342,0.8146667744332545,0.7713090150922497,0.8378795044786002,0.8275522374470754,0.0
350,17638,23054,0,0,0,0,1,0.2149543366202361,0.12490795004353666,0.14046790456601616,0.27949250514298074,0.1630715211591527,0.34251323200708306,0.40932442340078345,0.03322315504370899,0.0
351,17670,44259,0,0,0,0,0,0.18728768774241827,0.15078165040477595,0.11400849560438427,-0.0010166499124911951,-0.00434417829158204,0.0575986582219532,0.09246312480390526,-0.0029861167429817703,0.0
352,17780,28857,0,0,0,0,1,0.10083120551405568,0.09934335218971237,0.10636610463876,0.04064336384295704,0.15406823735957909,0.17169771275826126,0.22205526949747018,0.005442967878573566,0.0
353,17793,31163,3,7,17,2,0,0.28797947959228215,0.3454463329047386,0.42169620312811196,0.40247411393871213,0.6893671508575138,0.7612600556548414,0.8298748157626359,0.9581450081456523,1.0
354,17906,28212,0,1,7,0,119,0.3081462059944998,0.2947536706647052,0.2978162002562657,0.25700026887480487,0.727979971825321,0.748600764998421,0.857420844114584,0.5722460241095191,0.0
355,17996,20891,0,0,0,0,1,0.335653496608485,0.1929667362966771,0.188423467452228,0.1492574184830373,0.06884631768271807,0.306233533929737,0.46686011035998776,0.028115856934281522,0.0
356,18203,34373,0,0,0,0,0,0.2804271939083606,0.37577649057268975,0.31684570758052977,0.42995004499520784,0.4041484048964973,0.6335492072171898,0.639688406747313,0.11065214673168217,1.0
357,18228,19836,0,0,0,0,1,0.3171490350932066,0.3136850709675339,0.18417747965558462,0.24516570499092916,0.48660642135236365,0.4699463006853553,0.657615330913176,0.4659303975053637,0.5
358,18267,27789,0,0,0,0,0,0.16360537603420372,0.12857752616550583,0.0838025083757766,0.26152077244697236,0.11822638657596957,0.2964556084134704,0.41355744431634517,0.0050770568471690675,0.0
359,18296,40065,0,0,0,0,1,0.079300451385257,0.026222047626824094,0.0006763722562823623,0.11170942905683842,0.10334066797010724,0.2044867201370515,0.22076533808662807,0.045440907290474224,0.0
360,18382,22374,0,0,1,0,1,0.17467346837760525,0.05708545705305534,0.07603444019940263,0.45606702543635447,0.1564346102127559,0.2900676646522968,0.41074238756814585,-0.013566397344826226,0.0
361,18524,20062,0,0,0,0,0,0.3509863759091126,0.22490071653438087,0.22892250675182718,0.38033042263521666,0.20712488064554588,0.34454528685239044,0.3601501662380922,0.08972437484528792,0.0
362,18638,33175,0,0,0,0,1,0.10206540556491367,0.09545864108303762,0.035510952445349915,0.1279362166247141,0.12254984678495151,0.2597590030921618,0.3481443844244785,0.026857559623802485,0.0
363,18817,43613,0,0,0,0,0,0.31357575247954494,0.36385578295749765,0.28204455294849046,0.29040080498614634,0.5113638561331979,0.73871722590554,0.7955422949698494,0.5207670036524294,0.0
364,19010,39427,1,1,1,0,1,0.3546062322489406,0.27441377310633663,0.4210803568553251,0.4838815103249704,0.7687219354778394,0.7557882298456017,0.8805431458108147,0.9776493498942982,0.5
365,19133,37978,0,1,1,0,1,0.2797495034796236,0.2300452185594735,0.2604092930748426,0.22315550209885118,0.3496998403073332,0.4035892238268259,0.5345133874990252,0.25974358296593064,1.0
366,19207,31832,2,4,5,0,1,0.1360434862450061,0.2739936702869171,0.2060498421481247,0.5031461123704769,0.4714720951358153,0.4772948872917552,0.6114273352319014,0.45998351843810015,1.0
367,19274,27462,0,1,1,0,1,0.24473826671585966,0.18719298069822082,0.30991061305905016,0.10257885409043142,0.49546367153840654,0.5545988208518957,0.49748631456592685,0.49490158908858317,0.0
368,19480,34025,2,5,7,0,1,0.37384852924489437,0.3870914710011327,0.34793611532761554,0.231684877769138,0.6975028433797297,0.7790490614056268,0.7242910878372539,0.32854422965539815,1.0
369,19531,39122,0,0,2,0,0,0.43768232435486115,0.3196456634374673,0.39862091099377156,0.5016531816922379,0.686861024616628,0.4737555204496444,0.6757518972747296,0.998184756103923,1.0
370,19535,28229,0,0,0,0,1,0.1704811465722366,0.19362115826391718,0.1804303833589484,0.2600860455272378,0.43526588721251414,0.5120090913544428,0.47159034209354905,0.14734483271316534,1.0
371,19541,23733,0,0,0,0,1,0.3465328133689163,0.31846313390014225,0.2961294571923535,0.35195188689199675,0.5679039205172904,0.531027700464682,0.7193961589093285,0.5147106040470593,1.0
372,19602,36901,0,0,0,0,1,0.15385826906203443,0.04956852203577022,0.041217849425620824,0.10896712507895062,0.23007205060563463,0.2310555275202066,0.3158664483011131,0.02097845446772235,0.0
373,19648,24855,0,0,0,0,1,0.20616159121423394,0.15975802180001542,0.05135568423256438,0.5428830995267935,0.1036413731686711,0.17691616619371742,0.3506560989676034,0.017378278109683454,0.0
374,19727,39999,0,0,0,0,0,0.1623783794532542,0.12839761089204113,0.1337157245993889,0.40386497149903267,0.07499448276904128,0.1638568316582773,0.20749749584428964,0.01528349963204987,0.0
375,19836,26405,2,3,4,0,0,0.15512767928387589,0.32755762837842317,0.28780682435988025,0.2089409251194328,0.5674037162039534,0.5928264087040486,0.6397771301505288,0.038449812339559644,1.0
376,19870,23530,1,3,3,1,0,0.22870213480462137,0.3609835891252674,0.3012743208126173,0.3793508253589709,0.6964178060730879,0.6676108507567,0.6478138181601427,0.10678484043605141,1.0
377,19941,32806,2,7,14,0,0,0.3778876037075729,0.2891737045792735,0.30067944693513804,0.37542677204472463,0.690421989926421,0.7486682846195712,0.8353035425301705,0.33147042184156494,1.0
378,20021,25532,0,0,0,0,0,0.18390639463416583,0.12437429194072255,0.03727459088250971,0.3128104268695746,0.0686753410764148,0.05716608412993315,0.16423364770209192,-0.007270602144784828,0.0
379,20042,26485,0,0,0,0,1,0.14533919908128254,0.10572255836084993,0.06174648686534909,0.07470389452252182,0.06790962446788346,0.1484701709865651,0.19547638083892502,-0.00037058961169095586,0.0
380,20086,20193,0,0,0,0,1,0.009050782199459713,0.07195543170149593,0.06890104903186989,-0.03378386181328406,0.06450820863523388,0.15884302001134695,0.17886126099996824,-0.00784402458616458,0.0
381,20193,34853,0,0,0,0,0,0.14590144890849835,0.13835704181488362,0.09752360719587676,0.10398444245162118,0.040162878591683326,0.12130891388616152,0.1796566731164999,-0.020948265603884714,0.0
382,20193,34859,0,0,0,0,1,0.10759860129592558,0.10115454939240351,0.07520720972728362,0.32641045831799037,0.0941639678462501,0.3103322801526155,0.2962906955521479,-0.02871125266620814,0.0
383,20212,41879,0,1,1,0,0,0.374506718934593,0.39262581611938246,0.30789135784021027,0.4265700728798853,0.8565062083804265,0.826769925269775,0.8755332672265469,0.536612084781508,1.0
384,20398,26990,0,0,0,0,0,0.3118599514925039,0.1785903768238103,0.18198741833107607,0.42405115581177605,0.3192902038995977,0.3674215518872484,0.49136830997906994,0.039837219832846174,0.0
385,20612,32109,2,2,5,0,1,0.3738856518510339,0.39784208472837645,0.4915974143926646,0.10712466402841653,0.7011328916681769,0.7655907070073806,0.9006013025780866,0.31919078704725024,1.0
386,20623,40506,0,0,0,0,1,0.1204424610010138,0.1700813194478913,0.17715481784083234,0.11144584331547062,0.058251778225775444,0.1811713070602438,0.26706358195753016,0.057905869919390715,0.0
387,20699,26280,3,4,4,0,0,0.2883219761032338,0.18422227095540522,0.3330118141329851,0.27911130122516914,0.5659712974103704,0.639243475225321,0.7816305244290442,0.18820242874838936,1.0
388,20819,31184,2,2,3,1,0,0.46826328088202507,0.28353750211188755,0.3988001613639184,0.27920214762040496,0.5544604474353889,0.5077799366771845,0.7018705864622146,0.5648093075421268,1.0
389,20849,25448,0,0,0,0,0,0.4040907883234601,0.33626854403629136,0.3408589021532861,0.17259788212054786,0.7838237201323411,0.8106499552110797,0.8293053244200301,0.699464125269813,1.0
390,20874,32676,0,0,0,0,1,0.10500921217732537,0.08650312435978565,0.11621051380961771,0.18289006112845888,0.08760246569895043,0.11809968663355998,0.19635911772605563,0.021501357798052612,0.0
391,20877,38414,0,0,0,0,1,0.24409993072913072,0.2324661519289803,0.15404582711653367,0.15816586772528565,0.586711827237723,0.6063348086184552,0.5474509095782216,0.4766862456223622,0.0
392,21087,42407,0,2,2,0,1,0.24201337461313208,0.3348211437916146,0.3374158649614596,0.42271401409102677,0.5517867538732876,0.6389574912045668,0.6342406129995899,0.671081870202377,0.5
393,21131,29043,3,3,3,1,0,0.3444935153682088,0.215303570143769,0.3995370690209681,0.3886081966235131,0.5591295367892594,0.655998704493188,0.7572938940385404,0.8145629633235536,1.0
394,21426,24826,0,0,0,0,2,0.2522986516067898,0.2588665973112818,0.2679044978083847,0.15972001108083672,0.5939674722930373,0.4963422452483356,0.6432312797617523,0.6102884679819964,0.0
395,21544,21956,0,0,0,0,1,0.21583365050987363,0.11632652529294277,0.11903218422314368,0.2936257753868064,0.06567334550058729,0.15170794711175484,0.15494290849706427,-0.010270968927849657,0.0
396,21585,40492,0,3,4,0,0,0.36830371698863607,0.26256941804421136,0.2176383196650617,0.4951801257369016,0.5419625198487842,0.6500795176731419,0.8059368185498592,0.09568662176891063,1.0
397,21678,24697,0,0,0,0,0,0.10886242401251073,0.11241103395003524,0.08060568085559239,0.3456610861438053,0.3604716516232048,0.2280393153281567,0.2770738698106217,0.05687564046055471,0.0
398,22017,41334,2,4,7,1,1,0.2891745637461315,0.22200368266639986,0.31238291472501345,0.34810774179700626,0.44109601930579656,0.6381680530023335,0.7153577555043064,0.11039347894027927,1.0
399,22411,31752,2,8,8,1,0,0.24773905607710134,0.4268736523152366,0.2775163107885688,0.28166691457428517,0.36515145536473503,0.5805587625168129,0.6361874818851058,0.34745099687907016,1.0
400,22419,24699,0,0,0,0,1,0.19272884827509695,0.3078062908099529,0.24523387088828089,0.4178178662994381,0.16318029700787445,0.3708063041951677,0.3282801722796364,0.14283856949637302,0.0
401,22424,28699,0,0,0,0,1,0.16417325789992987,0.2061565472970717,0.29483192014087445,0.20794988995766656,-0.027264639797179455,0.1640136903229571,0.379556709056079,-0.05235245954949476,0.0
402,22425,27972,1,1,1,1,1,0.30077400066560994,0.2686411768407797,0.26269218841157005,0.11321970250765043,0.6008247624375145,0.6645985886780753,0.6710689214012904,0.059285532535521504,0.5
403,22435,39541,0,0,0,0,1,0.25303020569513524,0.24317801067078085,0.22136338357406182,0.10978786931337106,0.19522548717752078,0.28660464831726884,0.26252292050475734,0.050197272270249144,0.0
404,22502,39413,1,2,4,0,0,0.4319094895270252,0.3983738306146406,0.5255167647284096,0.4707958070167993,0.6953767229531952,0.7944896152205424,0.8799025173378047,0.5760746138722219,1.0
405,22687,27699,2,2,2,1,0,0.28990447296257443,0.3505227266882215,0.3179735245048003,0.11307009111900099,0.5420492843226297,0.6242994952415384,0.6945605235141606,0.5060600485773483,1.0
406,22824,34874,1,3,3,0,1,0.25327651848104854,0.2717787754379025,0.36177352210857444,0.2909526808597982,0.5361579702142387,0.684275527403809,0.6264969067602331,0.040755208787867536,1.0
407,22858,42660,1,1,1,0,1,0.33672178963776345,0.3829210628305334,0.3579796161100955,0.29741168872406015,0.6206708273408303,0.7198770432566641,0.7207894587004451,0.43836164722736304,1.0
408,22877,23276,0,0,0,0,1,0.18295565304239536,0.23466145363374052,0.12125711115847204,0.369976719558446,0.13576855228712761,0.11975775144220438,0.16489600673457233,-0.009741859868980032,0.0
409,23068,26129,0,0,0,0,0,0.22200502707254494,0.29529972657259473,0.2334982884868146,0.46053820212255503,0.701061002411202,0.7767598977512891,0.747701030969113,0.7390123916067313,1.0
410,23085,24339,0,0,0,0,1,0.20229474188399088,0.1703562263150879,0.06895073706609461,0.20737924268138153,0.02395398992019326,0.07513380295811421,0.0837207281868647,-0.011692353768504743,0.0
411,23085,36941,0,0,0,0,0,0.2866253389143584,0.1375876578211769,0.030763768536952917,0.2874480101645179,0.027278583256655473,0.05687537908460017,0.07323379663158922,-0.023859058777989776,0.0
412,23101,41611,1,1,4,0,1,0.26183696678686186,0.3592125168446263,0.3182451539031969,0.38178945858690744,0.539142679717044,0.6434542240610464,0.7597909247067043,0.4543038837641036,1.0
413,23239,40537,0,0,0,0,1,0.11562062408455673,0.04668114045647281,0.018451036569332842,0.14944263973854233,-0.01901475027341492,0.07985110743161412,0.14043631709714907,-0.056969867793189834,0.0
414,23324,40843,0,0,0,0,1,0.20895029106385432,0.27494884988133184,0.285879014103093,0.2943999364575419,0.3011576829369663,0.32085753371545295,0.5085987388209909,0.5547028540535144,1.0
415,23510,39415,0,1,1,0,0,0.20296942838375392,0.08437581130044212,0.05804246870934679,0.17147775074635746,0.08597296496126547,0.177284141302272,0.1721321180285712,-0.008007976733692662,0.0
416,23591,39414,0,0,0,0,0,0.10609664446190134,0.09452587214165946,0.0866987999683631,0.15090356004201874,0.16893962504855586,0.19409783427421487,0.2735070074042257,-0.038481111898576885,0.0
417,23712,40625,0,0,1,0,0,0.4323135915474623,0.26441015451308614,0.40815635387947513,0.5446654294442168,0.7185295356063174,0.7401026919415867,0.8067591722477427,0.5300598941057478,1.0
418,23896,31894,0,1,1,0,1,0.3567685110333204,0.3772088663513627,0.36471582936940894,0.30848741074353725,0.7173517525640037,0.6381142614886477,0.6615090696317202,0.5466549789671382,1.0
419,23922,27539,0,0,0,0,0,0.11924981724479367,0.27108159892251915,0.17109621370611727,0.2472820230265088,0.4487208816055967,0.523205786108738,0.6126428546110941,0.5597348268616575,0.5
420,24069,26495,0,0,0,0,1,0.38061067897819534,0.36684463219630764,0.18247602564758822,0.45537796625888954,0.5260864636408638,0.6881562354361955,0.5741322567936998,0.35130189684003266,0.0
421,24118,26670,0,0,0,0,1,0.191213688991136,0.1686885122570104,0.10794005432430795,0.4537856328209722,0.6113713465907386,0.551241439967104,0.6072327779923601,0.4371433658963916,0.0
422,24195,39315,0,0,0,0,1,0.15856148523192382,0.21892561862761437,0.15233292787367822,0.39325063353196393,0.63258652262828,0.5657474858054186,0.732645608670679,0.12314743379753644,0.0
423,24369,42920,0,1,1,0,1,0.2663812136068351,0.29593970758039834,0.3354811107494071,0.3310353983810038,0.392264531687445,0.3865729558113121,0.5376563734036213,0.6974680231517064,1.0
424,24412,25412,1,1,1,0,0,0.19064482079438297,0.3315443699360019,0.24808376833305734,0.1467466282713779,0.7566291319764729,0.7960756497560908,0.8394156944076266,0.6463130258665847,0.5
425,24528,26680,0,0,0,0,1,0.0857699333724267,0.04368184743243506,0.038996819759274576,0.32763213345947445,0.061684201950988844,0.2004713460094084,0.31880891871920425,-0.020378979842540824,0.0
426,24693,37203,0,0,0,0,0,0.29425414777873266,0.2281214543088575,0.18819358927753518,0.2531709795281092,0.5665455392811829,0.668511054305941,0.6919406427000271,0.0902980506900308,1.0
427,24696,39057,0,0,1,0,0,0.3344653042924016,0.36213807518918617,0.3395670660098837,0.49205544616875324,0.4698261543997769,0.5357579856230901,0.4853798544116658,0.3028658925519477,0.5
428,24866,30920,0,0,0,0,1,0.19462217344614988,0.11739238951890645,0.11395611705651831,0.28519270012175774,0.26927217690705296,0.388231792707539,0.39870568219306984,0.03246364326878732,0.0
429,24895,37523,0,0,0,0,1,0.17000318505605017,0.1254011645513059,0.16068881085452047,0.29411803747967213,0.4935671478437503,0.5130753197828922,0.4431886085311433,0.013762314538882336,0.0
430,24943,33652,0,0,0,0,0,0.21094402052167885,0.3295468466383931,0.21923387226736835,0.2383565524587803,0.8219885132203799,0.8094521852885211,0.854723507659096,0.027845288569611944,1.0
431,25007,28639,2,6,7,1,0,0.312629651362051,0.24836795919082066,0.2620543290423387,0.12072049839495441,0.5591781598735285,0.5934717498924946,0.5740519121327796,0.677352795100547,1.0
432,25039,43555,0,1,3,0,0,0.44134721756364415,0.3421113931512465,0.3201596934041423,0.3055897553461614,0.679114960729243,0.5995972349597157,0.6728131199810484,0.7367213064167667,1.0
433,25149,44438,0,0,0,0,1,0.38380623479335124,0.19531552346385478,0.11800327114878359,0.37253893231126256,0.23429818322595983,0.5934390641293049,0.6274118197869971,0.47852305839981973,0.0
434,25180,28430,0,0,0,0,1,0.16212594191892177,0.21267143909104902,0.153316734119463,0.06866967055094972,0.03777796234617081,0.060027780566036804,0.15444293366617315,0.005893649401113551,0.0
435,25310,36758,0,0,0,0,0,0.24181398240437385,0.2993891354825566,0.2171497716300671,0.2947349256114996,0.877396011138444,0.8942426440517877,0.907287677656626,0.724881117664281,1.0
436,25394,39766,0,0,0,0,0,0.16880571020985966,0.1106274716634655,0.09920768197972418,0.3829292428876553,0.10330480634485824,0.17546541938466018,0.29549655028409255,0.05769920221865995,0.0
437,25574,39748,0,1,1,0,1,0.19071915454574187,0.23857293919435,0.2004347418902912,0.21267907609804498,0.43078161788437747,0.48208582645345055,0.5606766827671369,-0.011397874486357557,0.0
438,25770,30998,0,0,0,0,0,0.19374992754302248,0.04998881006430012,0.026990862783396886,0.27392714010002506,0.29433210536608,0.29519077578290326,0.4034347752916917,-0.00040782495508597666,0.0
