,SCO_AIN_ID_1,SCO_AIN_ID_2,SCO_CW_SUMMARY,SCO_CW_SUMMARY_2,SCO_CW_TEXT,SCO_CW_TITLE,SCO_DAYS,SCO_D_SUMMARY,SCO_D_SUMMARY_2,SCO_D_TEXT,SCO_D_TITLE,SCO_T_SUMMARY,SCO_T_SUMMARY_2,SCO_T_TEXT,SCO_T_TITLE,SCO_USER
1202,13668,23596,0,0,1,0,1,0.21679129271780234,0.2798902184770623,0.24410571467745276,0.3255839518193714,0.4094261675962084,0.43968245836628,0.4607100496646368,0.08972706682409225,1.0
1203,13715,24335,1,1,3,1,1,0.1546402554784838,0.27068167011886013,0.3092562604812458,0.08924227817375877,0.6078091630187961,0.6697332839837561,0.6838787007423119,0.65382839026323,0.5
1204,13728,33119,0,0,0,0,0,0.3536088611750077,0.198342850165495,0.1639798264278987,0.21921242186459974,0.275035352295134,0.3348658261491427,0.3683806692108954,-0.01636863718402153,0.0
1205,13745,13910,0,0,0,0,0,0.1767057419271926,0.2007469964897734,0.16309984977291475,0.262411292468787,0.2077570633729474,0.3460374062140802,0.39264440926441446,0.020295014166400747,0.0
1206,13745,17285,0,0,0,0,1,0.16675705057687024,0.15825384770928147,0.09820189905885005,0.24265632725262448,0.14312258297619462,0.272940888209833,0.5036421643332907,0.09982357450217945,0.0
1207,13745,40674,0,0,0,0,1,0.22637538043616454,0.19218202794622655,0.10212331290573526,0.20079111817127376,0.32372098291878393,0.36609661327149184,0.47476058794855924,0.054765710209590354,0.0
1208,13745,42882,0,0,0,0,1,0.26411003734116945,0.14163777987947973,0.1325369042614951,0.27662877355515014,0.06871084628321064,0.18074829622510985,0.4332059491021226,0.039182742823946085,0.0
1209,13768,18934,0,0,0,0,3,0.21203793669262203,0.2565777072638114,0.19893987551725845,0.2901826373337307,0.614690020625474,0.7528739039870407,0.7829800283538386,0.5348479269206655,0.0
1210,13772,21073,8,8,8,1,0,0.3247735483743406,0.21041155748164653,0.30098557152318955,0.1783435620002808,0.6542023651631863,0.6725795601432392,0.7102697743123811,0.11862778342071066,1.0
1211,13777,19182,0,1,1,0,0,0.304720625870324,0.27164079430355575,0.19982133249688278,0.40510858155954355,0.5554474252444582,0.5082342225768093,0.6899135048003752,0.048111122388871067,0.5
1212,13821,44258,1,2,2,0,0,0.2773592345092575,0.3504051421486202,0.35199906499391664,0.14884197992278275,0.4937046594346317,0.7932573608836901,0.8412341737024073,0.6435465453721271,1.0
1213,13846,27195,0,0,0,0,0,0.26070766422951275,0.20665764570705347,0.12626163156914455,0.1794773007237234,0.1051471798416616,0.22047644409412845,0.28955718990344304,0.04214099181017515,0.0
1214,13856,18010,0,0,1,0,1,0.283383478352413,0.352763514252605,0.3016433102000153,0.2851685444496659,0.799630851209568,0.8240784837034225,0.8671264887574441,0.194474512417032,0.5
1215,13874,32385,0,0,0,0,1,0.41433478050413775,0.34661998391430215,0.31734426799900317,0.35872492068084094,0.10426084366529251,0.18654233284214985,0.1657121506087718,0.036643775403617546,0.0
1216,13876,27823,0,0,0,0,1,-0.004663240109829339,0.05101037608078646,0.05844477716321836,0.2894839907849254,0.06079928670040256,0.1325239057574667,0.24608150781350532,-0.01842935246450505,0.0
1217,13905,17251,1,2,2,0,2,0.367046631153939,0.34333549988819995,0.2452161412543544,0.3477951844712692,0.31247338449775114,0.45507795900915304,0.6340182821270604,0.011036119744820303,0.0
1218,13932,14982,0,0,0,0,2,0.2802753117386041,0.24949547246621695,0.24302988173166634,0.30554664763319794,0.09273493442234898,0.07967017371844533,0.1075322412077176,0.0458427225225065,0.0
1219,13933,42450,0,0,0,0,2,0.19046063255243378,0.32277037633025796,0.2682656271890115,0.06606784322867457,0.17086551387649043,0.2693608067936973,0.4097266899096552,0.12218590473757576,0.0
1220,13939,16838,3,7,8,1,0,0.2040186296342531,0.23699620507470787,0.2995677195153482,0.4330858876326115,0.7218117361260596,0.8183411199104091,0.7347027931267351,0.055924221732468464,1.0
1221,13943,32399,0,0,0,0,0,0.32789455923588173,0.2488312447860886,0.28328330425172743,0.35445040762683216,0.48303558619722037,0.39505033622794505,0.4749780441819972,-0.03543356381869336,0.0
1222,13947,33641,0,2,2,0,1,0.29331500579272707,0.2129376029129782,0.3087789929543723,0.5605023636773039,0.25407752455636634,0.43838413220244377,0.4649584176322318,0.1543443816650436,1.0
1223,13968,17741,0,1,3,0,1,0.23613707937675837,0.2714936494130686,0.27245603796733275,0.35247394421007966,0.5671006481986637,0.6357309995117558,0.7257697464528295,0.178489179915251,1.0
1224,14003,28361,0,1,1,0,1,0.011025915419055211,0.021692782316709333,0.04611909033155021,0.08431409546580187,0.07805369034760923,0.10981100937515546,0.2764265969953774,0.0018287703283709385,0.0
1225,14040,14900,0,1,1,0,0,0.3427441048412816,0.3291173469323516,0.3356164525792526,0.13834146936242964,0.7346525967957618,0.709867575996442,0.6744461776749446,0.4936991743435185,1.0
1226,14114,27755,0,0,0,0,0,0.05709453156462137,0.1305336883110676,0.26563457785790345,0.20474506066029888,0.009371190888955118,0.046763956425291214,0.06520387360637167,0.005855881447937982,0.0
1227,14136,33888,1,3,3,0,1,0.3520983484993263,0.33167210773696837,0.34881584238466523,0.4628725129367598,0.8379537025394417,0.7939499808793018,0.8863169647383581,0.8675472664218036,1.0
1228,14138,39754,3,4,8,0,0,0.49304447097543397,0.4416193994556946,0.45801203094679943,0.5295815096828574,0.6969051652857647,0.8472981739806077,0.8645564172546324,0.15315673046972447,1.0
1229,14144,21959,0,0,0,0,1,0.23311902142240154,0.17539376857058786,0.1393844033346866,0.16131985618851813,0.1662113956797228,0.20475140397369165,0.35125027700421513,0.005482848412182911,0.0
1230,14153,26861,0,0,0,0,0,0.08614806257180069,0.09522908128345335,0.12663771580626587,0.19555856023035756,0.10972871514116118,0.1620793605667654,0.30604933994195566,-0.016588345892522945,0.0
1231,14167,20246,1,1,1,0,1,0.31821199455212656,0.3386912733131727,0.35178589558241596,0.2380860157576425,0.5042191086028613,0.6345447057954445,0.6754850154990335,0.8307810644628988,1.0
1232,14187,22971,0,0,0,0,0,0.19422446253985998,0.3254125683976733,0.28901531334721897,0.28058276887621614,0.07732784651478847,0.07227077047699004,0.11928295191137234,0.08906969674669327,0.0
1233,14226,38557,0,0,0,0,2,-0.10489656517634938,0.24701048445548002,0.22663356956837286,0.2727620187381468,0.10304105158078208,0.12525060181779638,0.12493646275972237,0.0873508998309805,0.0
1234,14278,18568,0,0,0,0,1,0.15886661619431403,0.0971944015167566,0.17335108295760931,0.3452529141608311,0.05338707203285091,0.09536288796531396,0.15125528096306876,0.07297913119406294,0.0
1235,14298,37716,0,0,0,0,0,0.38004804616375143,0.37835095891098663,0.26339128311106436,0.30423116895696917,0.2038012043395977,0.1860583219918198,0.22970443451998696,0.09065857176231794,0.0
1236,14334,16733,0,1,1,0,2,0.33549009278909414,0.48572647120972245,0.448383901365467,0.3763741207473094,0.8447502410231944,0.7546288857322723,0.8597613320969959,0.8410161751977824,0.5
1237,14352,19667,0,0,0,0,1,0.2032426202255613,0.191645645562457,0.22487129354749041,0.31623861559860833,0.5885554523554128,0.7113313770557692,0.7463829354628447,0.11921811565273698,0.0
1238,14353,16476,0,0,0,0,0,0.17301569192504074,0.10323957453842825,0.25302004446433757,0.16871191571117264,0.22610835810564767,0.21932046403623368,0.3941523640653296,0.0065032765165420475,0.0
1239,14384,28959,0,0,0,0,3,0.27669990215472895,0.3955456109694051,0.20998376888021564,0.5108751489378094,0.0289631255871294,0.04250257008666969,0.06688014452236982,0.028604401008658013,0.0
1240,14391,32585,0,0,0,0,1,0.24755187476378762,0.20315338486006285,0.15467557671045085,0.2221977982050955,0.23713219030529883,0.2936590045476253,0.4140431128980511,-0.01952154325334685,0.0
1241,14460,31159,1,1,3,0,0,0.3846909804248291,0.35920141921968224,0.3725303706108719,0.21743719972584843,0.801986561299364,0.8289328309076213,0.8872423844981847,0.4818194758413274,1.0
1242,14488,44832,0,0,0,0,0,0.4702275968988613,0.27145043059166185,0.2552983560015935,0.3796123402998947,0.028239543158008765,0.08328228502461178,0.1419071684749727,0.016818286222497668,0.0
1243,14510,19019,0,0,0,0,3,0.2656578652002322,0.1638500796593466,0.2074514172118282,0.2523506838999732,0.5611792496984334,0.5195378707502549,0.5289200351643635,0.030484410096833035,0.0
1244,14524,19964,0,0,0,0,2,0.2748449988942914,0.32214774025591786,0.2706376272754305,0.360327483279589,0.15476833382798705,0.1588005802167443,0.21066281845441626,0.0909823815123978,0.0
1245,14548,25677,0,0,0,0,1,0.29528563501805827,0.2817842069638858,0.1719110395665146,0.5868153491438425,0.4939543723422861,0.5281979041064844,0.739326296576089,0.12588561817684718,0.0
1246,14549,19837,0,0,0,0,0,0.12098130739812676,0.22831849671614773,0.3139966288660281,0.2672798129120711,0.2729021660252127,0.4318657263992929,0.6334081320684379,0.05467062565698059,0.0
1247,14577,24758,4,4,8,2,0,0.3504939918426191,0.40440511769111764,0.5265862346452237,0.5432329532098631,0.6852674531882772,0.8738235555521987,0.9328978323762146,0.6689785082741625,1.0
1248,14581,18568,0,0,0,0,0,0.25208520800188794,0.13278541450433348,0.15876065527196048,0.11257897372938623,0.11115818698819172,0.16098852795417057,0.26090337708860223,0.024015112755153688,0.0
1249,14592,22851,0,0,1,0,2,0.1790052875252662,0.10660142692483497,0.24542687417879008,0.2937470635872216,0.223170261466899,0.21563189320248674,0.3257853684829486,0.10880072310403771,0.0
1250,14607,24583,0,0,0,0,1,0.3705867365615637,0.2826845691220809,0.26386172562969046,0.4590268499983219,0.10391506624763736,0.3416815612295241,0.3698580758830522,0.16053569142473334,0.0
1251,14650,27668,0,0,0,0,1,0.1584964841615992,0.13808603860901555,0.19788064472761066,0.24923590838553675,0.5846839805154326,0.6720470833933745,0.7610898948644039,0.4938976987919662,0.0
1252,14652,28271,0,0,0,0,0,0.3033983010846832,0.4472860381722794,0.39836118110591456,0.38225658146545305,0.5682625822884688,0.701888882160782,0.7973266307799844,0.38393806961641397,1.0
1253,14711,22911,0,0,0,0,0,0.2164139196277132,0.2132739269427409,0.26664542605896724,0.2842758353579464,0.2869882141232302,0.19057505072483585,0.39880995883990855,0.03721311691312826,0.0
1254,14713,25106,0,0,0,0,3,0.06760383445218988,0.23002036205920356,0.2536554634805488,-0.10963466765575275,0.17277931629318438,0.4055901275259824,0.4166961308703654,0.04157975006650163,0.0
1255,14741,19451,1,1,1,1,0,0.28778814340988534,0.2256459183997618,0.3110428380380109,0.39066623259439215,0.5205658929291843,0.46591694507591896,0.6067527168565625,0.024160709095321656,1.0
1256,14762,16764,0,0,0,0,2,0.24692149562923255,0.19903036936342294,0.1562417686180747,0.4735220157189681,0.3052991345420937,0.3819421114323708,0.4713750387224173,0.05415302955284272,0.0
1257,14766,30756,2,2,2,1,0,0.3414496736100086,0.35901350974530855,0.36692482140492944,0.3131352570341064,0.8432840006040316,0.8268714338393405,0.8160252655038509,0.6570049024054219,1.0
1258,14766,40894,0,0,0,0,0,0.2793712423004679,0.26912544727746684,0.36270534923495334,0.3018803029876738,0.7165361404064647,0.7058646359831471,0.8249515502635375,0.44679895529352254,1.0
1259,14766,41100,0,0,1,0,1,0.14855077107641715,0.17189234116932042,0.19953736304152175,0.2802652624173761,0.0727229964654183,0.14755296476994478,0.3426185283018257,0.08968949498504916,0.0
1260,14792,40896,1,2,2,1,0,0.2961289308993589,0.37835645668779005,0.3472269186925892,0.2185122707916905,0.6575769526324042,0.8241722276910441,0.8790918449868881,0.7607961223523636,1.0
1261,14793,28709,1,4,7,0,1,0.4107084423124564,0.2519581535866324,0.3263704955322424,0.3734616881948262,0.3480412736571627,0.37937439743880685,0.44550479189211295,0.04874144087232307,0.5
1262,14796,36849,0,2,3,0,0,0.35977281250270376,0.32718077606175056,0.48263869496322104,0.19632810693374397,0.6915429648143759,0.7893862832499812,0.862292573809401,0.46483997156549955,1.0
1263,14800,26746,0,1,3,0,0,0.37505197352397457,0.32517984410079187,0.34802113308288884,0.3470258860542479,0.44761167031751603,0.5142934292808172,0.6223805113689935,0.6939898884224147,1.0
1264,14812,23392,0,0,0,0,1,0.3116935435546476,0.3572979339063501,0.23585623037173659,0.2627575002152296,0.0315673203457681,0.1233872052335388,0.16533297326662172,0.016179323948668348,0.0
1265,14826,44056,0,0,0,0,0,0.2866831072447161,0.23779487168030294,0.2975913166366707,0.3660500272219123,0.13249822687745583,0.13732171908661386,0.27427870859165526,0.017206069262980003,0.0
1266,14828,40007,0,1,1,0,1,0.24161169270217037,0.23413378645805633,0.28573942771763305,0.4373149782587171,0.32693244245789177,0.34872115522059094,0.3589288690655941,0.40815416019357054,0.0
1267,14828,40010,0,4,10,0,0,0.3908267225527374,0.3636940824047178,0.7529312509367236,0.3640079578921056,0.6930994683816684,0.7316118260558659,0.9247965095071886,0.1096163644182141,1.0
1268,14845,42967,0,0,0,0,2,0.13707394075651175,0.25839159764387143,0.30798759024472944,0.2491935752878529,0.02083826390699241,0.05834208410179359,0.06881985229693546,-0.018410222907457502,0.0
1269,14871,35334,0,0,0,0,3,0.16134048429365855,0.17331253887671008,0.22506272129202465,0.12104541896553922,0.03383939272529676,0.1665612118336147,0.19024462675810833,-0.01765639963977629,0.0
1270,14878,18303,0,0,0,0,2,0.2153537157960389,0.2308164909740067,0.10061537086628844,0.1759931134636203,0.644476309232646,0.7454520202287007,0.7001493157884231,0.010831953821847443,0.0
1271,14894,27896,0,0,0,0,3,0.17595973919567506,0.28284172967723176,0.28578915163626417,0.22074434033131857,0.48494395717141764,0.5621377021264256,0.673991674617384,0.709000063726718,1.0
1272,14896,23320,0,0,0,0,0,0.2443987169517703,0.2354408806223101,0.261587848386781,0.2386011859288395,0.38631960710596064,0.5389927872265969,0.6187515490530835,0.06217074187533597,1.0
1273,14900,25809,3,5,6,0,1,0.3147630822632722,0.39528300660774535,0.3995541462344895,0.37735283061878266,0.7713121262772068,0.8068665708769056,0.8508140367290352,0.9103685680698816,1.0
1274,14937,40711,0,0,0,0,0,0.3754427489279538,0.3037491858472043,0.16429083321546767,0.13587412667284132,0.09359961583348031,0.12109658456027307,0.14345981137291494,-0.00475891707755679,0.0
1275,14955,38018,0,0,0,0,2,0.16597070294517524,0.26800026209662564,0.237969801250816,0.16815119487944613,0.09934937141680185,0.20635587814253573,0.2153847363671979,0.008359011803163757,0.0
1276,14961,27023,0,0,0,0,0,0.40523663453176917,0.31969929602980574,0.19107856333985807,0.3788653486447695,0.36513685199836,0.44438039728606427,0.6020272762783423,0.3811741679698272,0.0
1277,14970,15172,0,0,0,0,0,0.268681795654962,0.3395029280532418,0.28584607006941987,0.36791218905714396,0.47753475223734154,0.5813266897609213,0.6740769773249209,0.5302151330073477,0.5
1278,14980,30914,0,0,0,0,0,0.19199622667970628,0.1540821879363345,0.11619444453288053,0.1526762827781324,0.2234522860567746,0.3899533031190822,0.34312344400120875,0.030531999355306334,0.0
1279,14984,25756,0,2,6,0,3,0.40149872516535495,0.4337535552923728,0.508705763325412,0.28839656434867894,0.5189367352738128,0.8542303949167629,0.8384873759731928,0.6110304251551741,1.0
1280,14991,33112,0,0,0,0,0,0.19710445149681793,0.13950543011915914,0.0918319398185764,0.34072873599846476,0.11518016354268386,0.21861226459929364,0.3151022564939964,-0.00763020273498782,0.0
1281,15026,19832,0,0,0,0,1,0.30721070576806386,0.3742495279658651,0.31470957191778604,0.3896927364823253,0.5523620046105662,0.6197994914947744,0.771686506401514,0.13409652365059838,1.0
1282,15045,37611,0,0,0,0,1,0.29646401097277564,0.30025198460151237,0.27107104069656535,0.2127079660240393,0.40148993150572254,0.34434357995850495,0.5145420505997308,0.07540242042064592,0.0
1283,15057,36715,0,0,0,0,1,0.10964047869338732,0.24281052648985646,0.26283767396387026,0.25005665057662785,0.03477066640177555,0.1179798675003191,0.2725287854233161,0.0038658203254666084,0.0
1284,15061,15355,0,0,0,0,0,0.22022259829567736,0.30553787509524244,0.37143211358066863,0.4052635303932607,0.803569527163973,0.7900753100472921,0.7681041774972219,0.8061085354090124,1.0
1285,15064,19983,1,3,6,0,0,0.35779395033194294,0.42829627293702643,0.4800150053165927,0.5192986096548023,0.7233320673944766,0.7653304127640191,0.8197371522163912,0.43288229972153797,1.0
1286,15068,15448,0,0,0,0,1,0.2857984932158403,0.23485061552412556,0.27204032425816765,0.21453871528140578,0.5580098039649322,0.49135318935608263,0.5470199844099536,0.4268296874917691,0.0
1287,15076,37484,0,1,4,0,1,0.3588255046892713,0.39598203349550676,0.2719014561731576,0.4545151740094646,0.713058149199638,0.8121565768886632,0.874677965094387,0.8943236309576214,1.0
1288,15138,33024,0,0,0,0,0,0.19178913970525593,0.11503225066007117,0.06407080569510008,0.18801795432903334,0.026067224264287737,0.052117525676437515,0.09517422011315499,-0.009735429033089375,0.0
1289,15252,15318,0,0,0,0,0,0.2781671338516354,0.1437348588103878,0.21809792759520763,0.38633648185055525,0.3706014003314001,0.38527148663407484,0.5982899334980567,0.7200533296166167,0.0
1290,15260,24803,2,5,5,1,0,0.21009045703435597,0.2697522651360531,0.3984234732685259,0.14485892574799414,0.6471967587612225,0.6002569355327576,0.7431357467698657,0.7830328010016075,1.0
1291,15263,22844,0,0,0,0,1,0.1493587326660084,0.1516244243709726,0.10007137966560985,0.39862191991679474,0.14748868151341263,0.22706501903411064,0.2986895251688163,0.029874949990845452,0.0
1292,15308,32212,0,0,0,0,0,0.42180103802712055,0.3298503777786722,0.31405971306391733,0.28680974473392307,0.05979205869676127,0.04495641954342688,0.17916630889449384,-0.004752571623700255,0.0
1293,15345,20438,0,1,2,0,1,0.37628547753818975,0.3285880255045564,0.34618032687318445,0.2214879307897818,0.5574308855210982,0.6724647098301746,0.7740983470480589,0.2610407876943436,0.5
1294,15345,27836,0,0,0,0,0,0.23523926845855384,0.2472611580141572,0.24989268276612323,0.2296567401581106,0.022949620129836257,0.1679376254637942,0.1815554429647159,0.030820598312633583,0.0
1295,15346,23646,5,5,5,1,0,0.26310848744808374,0.19464617712029106,0.3062803662067576,0.3208651459879092,0.5279179689617699,0.567793308873254,0.6407761206175087,0.06254847222906731,1.0
1296,15350,19985,15,15,15,0,0,0.3352201789126184,0.4005355457801644,0.4588717517714058,0.45169299905262855,0.6919954090728586,0.7368046152238761,0.7790461659077396,0.5246738737873418,1.0
1297,15350,20750,0,0,0,0,0,0.2637374024334227,0.2458030808240903,0.2219721077378114,0.1748823064232456,0.3333858374940871,0.41832546521064906,0.4181153764032871,-0.014184121327459887,0.0
1298,15350,21616,0,0,0,0,0,0.2947583017092912,0.14877740191707006,0.310687035115738,0.25417026578907564,0.21603918823069868,0.22212923580566157,0.38404142951354103,0.043527682529742845,0.0
1299,15350,37457,0,0,0,0,0,0.1747263515085109,0.2034586407628139,0.17019900664888352,0.4174531880205886,0.14152764772671197,0.2479496495458833,0.2784487551194116,0.11184681257180892,0.0
1300,15354,25491,0,0,0,0,1,0.2764251694254537,0.23661403893500144,0.13659512054106174,0.30081626602920625,0.6592140209824466,0.5805923277120886,0.673112579146468,0.7293791017418284,0.0
1301,15358,42520,0,0,0,0,1,0.23668972644539452,0.28202028613349356,0.15558064487859896,0.31639246318562236,0.5250657379633167,0.7381688963538771,0.7228322518738055,0.10069236908774835,0.0
1302,15380,36729,0,2,2,0,0,0.29432026582994536,0.14951215536367968,0.39409923461269947,0.4229859925530697,0.662514631730432,0.658999378345756,0.7876522726789403,0.6567287188374655,1.0
1303,15398,16209,1,1,1,0,0,0.34455319936201045,0.3535106382192195,0.33308172120250834,0.6043833117186254,0.6803960920834455,0.7497328290375174,0.8171724064725159,0.7080319082677218,1.0
1304,15405,16792,3,4,5,0,0,0.27288753682096434,0.36109019331822645,0.34899804414009244,0.26527063016207286,0.5830521409337045,0.6857832457479679,0.7461035001563139,0.21197535817058524,1.0
1305,15423,22357,0,0,1,0,0,0.24629580765016212,0.20530938248802502,0.18652921122733856,0.2721498280671746,0.44920891162853344,0.4488432546071284,0.7045399596425665,0.009603434701850544,0.5
1306,15441,39575,0,0,0,0,2,0.36996547994881057,0.29481808622817146,0.23529200741661094,0.21314432656713767,0.06462394973209687,0.06093909203465403,0.0891513262597958,0.010806414874946775,0.0
1307,15464,17278,1,1,7,1,0,0.38030144161523205,0.33608860687918546,0.33004012072091204,0.36103383187689025,0.6250924447529933,0.7285899169037615,0.8208584511887111,0.5526616162006665,1.0
1308,15466,27461,1,2,2,0,2,0.3782834183114536,0.27828970651538465,0.2233202387747265,0.2695144617574481,0.42351379818756096,0.5715356088757295,0.3954708657870163,0.1208601220794275,0.5
1309,15499,24135,1,3,4,1,0,0.30447537561948457,0.39729516275726245,0.47695812320490916,0.5663825540977273,0.7112210346585226,0.8929122745767794,0.9069249943554589,0.8964531929522357,1.0
1310,15500,22245,0,0,0,0,0,0.3481663786500622,0.3456198859644547,0.2879987842934447,0.42197548591424006,0.09527069155062473,0.14403819067615825,0.4530511122835876,0.12108539276757727,0.0
1311,15529,37227,2,4,4,0,0,0.44411552009549304,0.45418029329483933,0.28810145501433454,0.33950760115142553,0.8604893833019334,0.8618312563546816,0.8943251072060376,0.71845573715652,1.0
1312,15541,31553,4,8,15,0,0,0.45451769887261273,0.4259893753625567,0.43957401584243877,0.4455988762352724,0.7827671862250349,0.7777960473010486,0.8615612514190488,0.7331537287950878,0.0
1313,15542,21947,0,0,0,0,3,0.22382320005435274,0.2411274751525886,0.30688066979109185,0.3969997779708142,0.42534851191710643,0.701691715928044,0.7234102550878744,0.9678018275958642,0.5
1314,15557,18331,0,0,0,0,3,0.2331592327444828,0.2118329942846532,0.24423038159857524,0.4450463227331994,0.05559370270505626,0.17068904128998857,0.215264886786161,0.02991518755309078,0.0
1315,15561,27857,2,3,5,0,1,0.38999232476090395,0.3066193602191033,0.41957640269069185,0.35276912631476814,0.5561340997121975,0.7075293106930849,0.8578679370676789,0.17800564803567542,1.0
1316,15570,26089,0,0,0,0,2,0.17444743382359668,0.23220314151128152,0.14751385041177933,-0.0044599064060770206,0.41890411699925056,0.4816106545164459,0.601287074450868,0.0715524515630093,0.0
1317,15584,32233,1,4,7,0,0,0.26120413321003844,0.38337464689208056,0.4124295120296098,0.3010013550842393,0.7492897981192056,0.850270221635359,0.897024681096764,0.804893044211646,1.0
1318,15610,18977,0,0,0,0,1,0.16271270722645959,0.17854414424252532,0.17757984100618768,0.24472454267568594,0.08877152570585473,0.1172052293061708,0.13718436347531482,0.04961009697074567,0.0
1319,15610,39654,0,0,0,0,1,0.15149390540757712,0.22920625719152177,0.10276805962399184,0.40832107388917044,0.0430130064072267,0.08634255867089287,0.12675845255370885,0.008928490311226958,0.0
1320,15611,20211,0,0,0,0,2,0.3418353809259977,0.3201820854260999,0.24157670237438303,0.1649866750194769,0.3549193619506874,0.5386931795199249,0.47792732772082896,0.5398534984053442,0.0
1321,15615,23362,0,0,0,0,1,0.16604453626644336,0.0817703353946978,0.16679684098153985,0.5423804660508099,0.19458685473046364,0.30207914794379187,0.3780017046019939,-0.013772021093206991,0.0
1322,15630,19837,0,0,0,0,1,0.24364895934389535,0.18658375366431829,0.26677386315903584,0.2544070158200302,0.05111149207304927,0.0812075256499202,0.2648972269334209,0.012699133722273256,0.0
1323,15633,31136,0,0,1,0,1,0.30963295964385673,0.19264589504654972,0.24094280377677488,0.37875438378110593,0.31849961491690243,0.5383999676886824,0.700057833788662,0.5056318307311629,0.5
1324,15644,15966,0,0,0,0,0,0.3958801670829647,0.2888165933939075,0.26305189376519206,0.27991734138796576,0.22996559576421644,0.47835410021584235,0.5293320171843456,0.07086630429858849,0.0
1325,15671,26313,2,3,3,0,1,0.385902640823803,0.3606492852974027,0.39862716031296386,0.36161345777307985,0.5052958512771526,0.5549921034334747,0.6565239257466231,0.1336252819908861,1.0
1326,15671,33486,4,5,6,0,0,0.3470710835940767,0.28913782783286335,0.3912317519148497,0.14711942083806986,0.6631815522508129,0.6309159559395214,0.7744763447797776,0.19138244398563514,1.0
1327,15685,35178,0,0,0,0,1,0.25567922244191255,0.324275984129103,0.3565266882898283,0.27086239668653045,0.46088927348622516,0.4991203364453911,0.6840079785530174,0.07607405992152017,0.0
1328,15720,26462,0,0,0,0,0,0.2465493505799131,0.300523813943094,0.23046453569947883,0.2834501083983858,0.009589179121931836,0.45322306370678755,0.4804910358770169,-0.015738536745892755,0.0
1329,15746,26255,0,0,0,0,2,0.3615036097656121,0.3686974377183112,0.20121109109506502,0.30581892183633885,0.07274740611625435,0.07714271586133675,0.07644419741478883,0.05741235426341663,0.0
1330,15747,34612,1,1,2,0,0,0.3739337553495,0.34911618815069584,0.4384738736311586,0.39084621521814056,0.5328199739628147,0.7244356091957775,0.8755879941666529,0.5274607852709314,1.0
1331,15750,32566,0,0,0,0,0,0.1725537287700442,0.1425000381599437,0.2364799733838766,0.2973729656087343,0.38002814576025035,0.3412342850612881,0.6047083164515383,0.2392607360439849,1.0
1332,15763,26355,0,0,0,0,2,0.23595900165832956,0.21847553317519813,0.2631358702797493,0.41598149457090805,0.6104606113837201,0.5774570691958454,0.6349033750034183,-0.013347170369925408,0.0
1333,15787,39150,0,0,0,0,0,0.20331218691563144,0.08333885977011297,0.05822203508076325,0.36722800700941927,0.16542575330440873,0.20367379492873702,0.22981933087769305,0.013807898200417845,0.0
1334,15806,27716,1,3,6,0,0,0.37820650187691063,0.31722199539075085,0.3281933196797481,0.35539561422128607,0.5325772302480893,0.5741311952066537,0.7033670325671659,0.07696534972752807,1.0
1335,15806,31267,0,1,1,0,1,0.2489446577966107,0.23481907875522745,0.23759192550351485,0.12806713535709374,0.38558049532299893,0.5911499762859056,0.6704413570691934,-0.010310402763404395,1.0
1336,15863,21555,1,2,4,0,0,0.18628701623446053,0.3048160742856405,0.26154136720069776,0.2328408596011612,0.5548302390692983,0.7257651847686539,0.8334712407019801,0.15425737561541975,1.0
1337,15865,17489,1,2,2,1,0,0.34318864432930796,0.3728897696531457,0.4409558771870431,0.2982261160195708,0.5247162109716732,0.7040581532274198,0.7992796058456417,0.45498816907338036,1.0
1338,15897,34853,0,0,0,0,1,0.18418289812853808,0.16082624257849004,0.16674098664739884,0.33670754365539485,0.09824917441116582,0.08317394146064555,0.1166928214583594,-0.0007305461773661759,0.0
1339,15908,28934,0,0,0,0,1,0.11568330085125812,0.10067004154044978,0.10468733316519514,0.2761074748360083,0.5879587952735601,0.5715818401558422,0.6931689630053941,0.8702802089086714,0.0
1340,15923,32346,0,0,0,0,0,0.19804449529308038,0.269552741034335,0.27385500119884393,0.2201026463174764,0.1281746952288503,0.19586130091447296,0.18122702753805997,0.04111317814690057,0.0
1341,15925,17202,1,1,2,0,1,0.2564371877467584,0.3500986804619794,0.37503626160223247,-0.0784037739467922,0.5119764102037381,0.6884022194927665,0.6914082999687301,0.39541937691523854,1.0
1342,15940,31636,0,0,0,0,1,0.09615488499977709,0.09474208485320715,0.06853311175381448,0.28499178234216455,0.12281578249332784,0.19201542305926977,0.40022260663675413,-0.0185226554014866,0.0
1343,15952,24789,1,1,1,0,2,0.2444730732383192,0.19418908051146416,0.32703351962232374,0.3632338999856099,0.3923009478480163,0.6215508993359362,0.7212205211721016,0.030189400786925745,0.5
1344,15958,29020,1,1,1,0,0,0.3946965320666316,0.406548404501008,0.4681357143461038,0.2612467143067601,0.7327230690533783,0.876794069123229,0.8973995671861006,0.6061666316006484,1.0
1345,15977,40274,1,1,2,0,0,0.3394261976558852,0.3180796610044354,0.4001493968354015,0.26702566499072755,0.2612543330898211,0.42348187919023633,0.6076084166164919,0.24537015087308478,1.0
1346,15994,39410,1,4,4,0,1,0.23070058275791977,0.34900377966480733,0.2330465916497151,0.36737562610564867,0.7246109488147949,0.7306869748102707,0.739793240359045,0.09378701464190406,0.5
