,SCO_AIN_ID_1,SCO_AIN_ID_2,SCO_CW_SUMMARY,SCO_CW_SUMMARY_2,SCO_CW_TEXT,SCO_CW_TITLE,SCO_DAYS,SCO_D_SUMMARY,SCO_D_SUMMARY_2,SCO_D_TEXT,SCO_D_TITLE,SCO_T_SUMMARY,SCO_T_SUMMARY_2,SCO_T_TEXT,SCO_T_TITLE,SCO_USER,SCO_PRED
397,21678,24697,0,0,0,0,0,0.10886242401251073,0.11241103395003524,0.08060568085559239,0.3456610861438053,0.3604716516232048,0.2280393153281567,0.2770738698106217,0.05687564046055471,0.0,0.0649864673614502
398,22017,41334,2,4,7,1,1,0.2891745637461315,0.22200368266639986,0.31238291472501345,0.34810774179700626,0.44109601930579656,0.6381680530023335,0.7153577555043064,0.11039347894027927,1.0,0.9527385234832764
399,22411,31752,2,8,8,1,0,0.2477390560771013,0.4268736523152366,0.2775163107885688,0.2816669145742852,0.36515145536473503,0.5805587625168129,0.6361874818851058,0.34745099687907016,1.0,0.9080603122711182
400,22419,24699,0,0,0,0,1,0.19272884827509693,0.3078062908099529,0.2452338708882809,0.4178178662994381,0.16318029700787445,0.3708063041951677,0.3282801722796364,0.14283856949637302,0.0,0.04336279630661011
401,22424,28699,0,0,0,0,1,0.16417325789992987,0.2061565472970717,0.29483192014087445,0.20794988995766656,-0.027264639797179455,0.1640136903229571,0.379556709056079,-0.05235245954949476,0.0,0.2952810227870941
402,22425,27972,1,1,1,1,1,0.30077400066560994,0.2686411768407797,0.26269218841157005,0.11321970250765045,0.6008247624375145,0.6645985886780753,0.6710689214012904,0.0592855325355215,0.5,0.7255943417549133
403,22435,39541,0,0,0,0,1,0.25303020569513524,0.24317801067078085,0.22136338357406185,0.10978786931337106,0.1952254871775208,0.28660464831726884,0.2625229205047573,0.05019727227024914,0.0,0.047854065895080566
404,22502,39413,1,2,4,0,0,0.4319094895270252,0.3983738306146406,0.5255167647284096,0.4707958070167993,0.6953767229531952,0.7944896152205424,0.8799025173378047,0.5760746138722219,1.0,1.006312608718872
405,22687,27699,2,2,2,1,0,0.28990447296257443,0.3505227266882215,0.3179735245048003,0.113070091119001,0.5420492843226297,0.6242994952415384,0.6945605235141606,0.5060600485773483,1.0,0.9425168037414551
406,22824,34874,1,3,3,0,1,0.2532765184810485,0.2717787754379025,0.3617735221085744,0.2909526808597982,0.5361579702142387,0.684275527403809,0.6264969067602331,0.040755208787867536,1.0,0.9955935478210449
407,22858,42660,1,1,1,0,1,0.33672178963776345,0.3829210628305334,0.3579796161100955,0.2974116887240601,0.6206708273408303,0.7198770432566641,0.7207894587004451,0.43836164722736304,1.0,0.9332093000411987
408,22877,23276,0,0,0,0,1,0.18295565304239536,0.2346614536337405,0.12125711115847206,0.369976719558446,0.1357685522871276,0.11975775144220438,0.16489600673457233,-0.00974185986898003,0.0,0.015243709087371826
409,23068,26129,0,0,0,0,0,0.22200502707254494,0.29529972657259473,0.2334982884868146,0.460538202122555,0.7010610024112021,0.7767598977512891,0.747701030969113,0.7390123916067313,1.0,0.6324719190597534
410,23085,24339,0,0,0,0,1,0.20229474188399088,0.1703562263150879,0.06895073706609461,0.20737924268138155,0.02395398992019326,0.07513380295811421,0.0837207281868647,-0.011692353768504743,0.0,-0.008836567401885986
411,23085,36941,0,0,0,0,0,0.2866253389143584,0.1375876578211769,0.03076376853695292,0.2874480101645179,0.027278583256655477,0.05687537908460018,0.07323379663158923,-0.023859058777989776,0.0,0.000435560941696167
412,23101,41611,1,1,4,0,1,0.26183696678686186,0.3592125168446263,0.3182451539031969,0.3817894585869073,0.539142679717044,0.6434542240610464,0.7597909247067043,0.4543038837641036,1.0,0.9117300510406494
413,23239,40537,0,0,0,0,1,0.11562062408455673,0.046681140456472814,0.018451036569332842,0.14944263973854233,-0.01901475027341492,0.07985110743161412,0.14043631709714907,-0.05696986779318984,0.0,-0.00897526741027832
414,23324,40843,0,0,0,0,1,0.20895029106385432,0.27494884988133184,0.285879014103093,0.2943999364575419,0.3011576829369663,0.3208575337154529,0.5085987388209909,0.5547028540535144,1.0,0.48207730054855347
415,23510,39415,0,1,1,0,0,0.20296942838375392,0.08437581130044212,0.05804246870934679,0.17147775074635746,0.08597296496126547,0.17728414130227202,0.1721321180285712,-0.008007976733692662,0.0,0.07147428393363953
416,23591,39414,0,0,0,0,0,0.10609664446190134,0.09452587214165946,0.0866987999683631,0.15090356004201874,0.16893962504855586,0.19409783427421487,0.2735070074042257,-0.038481111898576885,0.0,-0.0059326887130737305
417,23712,40625,0,0,1,0,0,0.4323135915474623,0.2644101545130861,0.4081563538794751,0.5446654294442168,0.7185295356063174,0.7401026919415867,0.8067591722477427,0.5300598941057478,1.0,0.9488020539283752
418,23896,31894,0,1,1,0,1,0.3567685110333204,0.3772088663513627,0.36471582936940894,0.30848741074353725,0.7173517525640037,0.6381142614886477,0.6615090696317202,0.5466549789671382,1.0,0.8950519561767578
419,23922,27539,0,0,0,0,0,0.11924981724479368,0.27108159892251915,0.17109621370611727,0.2472820230265088,0.4487208816055967,0.5232057861087379,0.6126428546110941,0.5597348268616575,0.5,0.2919016182422638
420,24069,26495,0,0,0,0,1,0.38061067897819534,0.3668446321963077,0.18247602564758825,0.4553779662588896,0.5260864636408638,0.6881562354361955,0.5741322567936998,0.35130189684003266,0.0,0.11268278956413269
421,24118,26670,0,0,0,0,1,0.19121368899113603,0.1686885122570104,0.10794005432430796,0.4537856328209722,0.6113713465907386,0.551241439967104,0.6072327779923601,0.4371433658963916,0.0,0.05554234981536865
422,24195,39315,0,0,0,0,1,0.15856148523192382,0.2189256186276144,0.15233292787367822,0.3932506335319639,0.63258652262828,0.5657474858054186,0.7326456086706791,0.12314743379753645,0.0,0.2636278569698334
423,24369,42920,0,1,1,0,1,0.2663812136068351,0.29593970758039834,0.3354811107494071,0.3310353983810038,0.392264531687445,0.3865729558113121,0.5376563734036213,0.6974680231517064,1.0,0.7250869870185852
424,24412,25412,1,1,1,0,0,0.19064482079438294,0.3315443699360019,0.2480837683330573,0.1467466282713779,0.7566291319764729,0.7960756497560908,0.8394156944076266,0.6463130258665847,0.5,0.8112168312072754
425,24528,26680,0,0,0,0,1,0.0857699333724267,0.04368184743243506,0.038996819759274576,0.32763213345947445,0.06168420195098885,0.2004713460094084,0.31880891871920425,-0.020378979842540824,0.0,-0.00010001659393310547
426,24693,37203,0,0,0,0,0,0.29425414777873266,0.2281214543088575,0.1881935892775352,0.2531709795281092,0.5665455392811829,0.668511054305941,0.6919406427000271,0.0902980506900308,1.0,0.47374486923217773
427,24696,39057,0,0,1,0,0,0.3344653042924016,0.36213807518918617,0.3395670660098837,0.4920554461687533,0.4698261543997769,0.5357579856230901,0.4853798544116658,0.3028658925519477,0.5,0.48242318630218506
428,24866,30920,0,0,0,0,1,0.19462217344614988,0.11739238951890645,0.11395611705651833,0.2851927001217577,0.26927217690705296,0.388231792707539,0.39870568219306973,0.03246364326878732,0.0,0.04400509595870972
429,24895,37523,0,0,0,0,1,0.17000318505605014,0.1254011645513059,0.16068881085452047,0.2941180374796721,0.4935671478437503,0.5130753197828922,0.4431886085311433,0.013762314538882336,0.0,0.15154892206192017
430,24943,33652,0,0,0,0,0,0.21094402052167885,0.3295468466383931,0.21923387226736835,0.2383565524587803,0.8219885132203799,0.8094521852885211,0.854723507659096,0.027845288569611944,1.0,0.6938878297805786
431,25007,28639,2,6,7,1,0,0.312629651362051,0.24836795919082064,0.2620543290423387,0.1207204983949544,0.5591781598735285,0.5934717498924946,0.5740519121327796,0.6773527951005469,1.0,0.8656594753265381
432,25039,43555,0,1,3,0,0,0.44134721756364415,0.3421113931512465,0.3201596934041423,0.3055897553461614,0.6791149607292428,0.5995972349597157,0.6728131199810484,0.7367213064167667,1.0,0.884575366973877
433,25149,44438,0,0,0,0,1,0.3838062347933512,0.1953155234638548,0.1180032711487836,0.37253893231126256,0.23429818322595986,0.5934390641293049,0.6274118197869971,0.4785230583998197,0.0,-0.008894801139831543
434,25180,28430,0,0,0,0,1,0.16212594191892174,0.21267143909104905,0.153316734119463,0.06866967055094972,0.03777796234617081,0.0600277805660368,0.15444293366617315,0.005893649401113551,0.0,-0.024879038333892822
435,25310,36758,0,0,0,0,0,0.24181398240437385,0.2993891354825566,0.2171497716300671,0.2947349256114996,0.8773960111384441,0.8942426440517877,0.907287677656626,0.7248811176642809,1.0,0.692020833492279
436,25394,39766,0,0,0,0,0,0.16880571020985966,0.1106274716634655,0.09920768197972417,0.3829292428876553,0.10330480634485824,0.17546541938466018,0.2954965502840925,0.05769920221865995,0.0,0.012966930866241455
437,25574,39748,0,1,1,0,1,0.19071915454574187,0.23857293919435002,0.2004347418902912,0.21267907609804496,0.4307816178843775,0.4820858264534506,0.5606766827671369,-0.011397874486357555,0.0,0.24583426117897034
438,25770,30998,0,0,0,0,0,0.19374992754302248,0.049988810064300115,0.026990862783396886,0.27392714010002506,0.29433210536608,0.2951907757829033,0.4034347752916917,-0.0004078249550859767,0.0,0.03293594717979431
439,25862,39309,0,0,0,0,1,0.1188815787022426,0.13965424510810093,0.08641900461337143,0.1520337593236069,0.170960162525956,0.3125133237958819,0.4969397493588728,0.10123060354157493,0.0,0.001499265432357788
440,25869,37536,0,0,0,0,1,0.26775857743643505,0.4030872797786432,0.33107234505443617,0.36163767277181796,0.6483086204583833,0.7172865750346741,0.7244711691881852,0.8855482022002841,1.0,0.8561986684799194
441,25946,26500,5,6,6,3,1,0.3891131069557605,0.3879590378986805,0.4110750931042214,0.2767474579613897,0.7797083048573605,0.8057040931672679,0.8173132258555916,0.24903819325052926,1.0,0.9906656742095947
442,26014,38524,3,11,12,0,0,0.2618406966258571,0.3424032099878601,0.4071196080069701,0.3392908355361317,0.4702625990190327,0.4764824418187249,0.5364761959531129,0.1406593614561202,1.0,0.9269646406173706
443,26056,28843,0,0,0,0,1,0.20805119755582704,0.16313621194881184,0.09545832403953768,0.1622588299836596,0.4513042328307103,0.5557476396152242,0.5280756682980503,0.712838792025392,0.0,0.0698157548904419
444,26248,27113,0,0,0,0,1,0.09659521051713843,0.07921939226954341,0.06341520951859067,0.1354832420379574,0.1915719170300088,0.2944707791395243,0.43256779958060176,0.036812288573336224,0.0,-0.01891988515853882
445,26320,37760,0,0,0,0,1,0.15694209128151695,0.06366300089159753,0.03372851405293724,0.20745118603723245,0.06023996744884499,0.11521778796527853,0.2410910423735294,-0.02922756205438304,0.0,-0.00897526741027832
446,26356,43743,1,1,1,0,1,0.3392635449712338,0.29244072429272344,0.4132561837658647,0.4455536609375161,0.4724164305292724,0.6303778522137841,0.6882845811655101,0.15169509849259305,0.5,0.8699485659599304
447,26405,43650,0,0,1,0,1,0.23801352623550145,0.3013676363576881,0.35771443382791923,0.21975570884426887,0.5070052390118882,0.6282702709650448,0.7227329520433414,0.572639392217555,1.0,0.9476611018180847
448,26540,32479,2,2,5,1,0,0.37350280670051866,0.16308970727433894,0.29680198224687915,0.24951464699589201,0.5548918384892714,0.5256528597171632,0.7129690201180499,0.6401195334379732,1.0,0.9748328924179077
449,26663,39654,0,0,0,0,0,0.3166817905899912,0.21688984515639576,0.08961276498094745,0.09769419130232572,0.04898959670123927,0.1324165382040382,0.160295445446142,0.03298984040816606,0.0,-0.03440892696380615
450,26680,44341,0,0,0,0,1,0.079083867598574,0.09081912177948973,0.06346622034286556,0.2890819260820672,0.09314291509178056,0.26005984187170833,0.24871419135130354,0.0817766511695,0.0,0.005859047174453735
451,26700,30877,6,14,19,1,1,0.31741565489243706,0.3581051633021031,0.5851414477990842,0.4128384592342677,0.6806955271134173,0.7584786359382889,0.8325181446911196,0.11436653011205646,1.0,0.9440279006958008
452,26713,32024,0,0,0,0,1,0.09586664195940224,0.06614884398544729,0.08303960949499584,0.17250170986780206,0.19789940315160987,0.27889587215000217,0.4428947684220897,0.004238706100908408,0.0,-0.00897526741027832
453,26913,39225,0,0,0,0,1,0.4853241520135493,0.4237627744569004,0.329197748686128,0.1861510884257389,0.8073467964709676,0.8112067135459415,0.6627672992826067,0.9158891580879218,0.0,0.5234502553939819
454,26918,42897,1,4,4,1,0,0.18463395030872665,0.21228944076608827,0.2488350093232325,0.2089090765670799,0.3297238806264894,0.5678560726952118,0.5867965616343993,0.02292386337683676,1.0,0.9324173927307129
455,26948,33090,0,0,0,0,1,0.1676925146960599,0.23723282981762386,0.17260467725414527,0.22581175589153196,0.17372396871943052,0.18649926995964966,0.2922749636710504,0.11013765446960083,0.0,0.042680054903030396
456,27059,44423,0,0,0,0,0,0.35459280037277585,0.18998371454189655,0.13989474609545827,0.18000788096114534,0.038415682540073284,0.14031205260096274,0.183200726652881,-0.0573145279517063,0.0,-0.014263510704040527
457,27137,28222,0,0,0,0,1,0.19126018579737955,0.1830219299116519,0.17934546828838022,0.4593104667297235,0.25410726524317073,0.3559121813333108,0.3616755127672077,0.06585734525500456,0.0,-0.007105112075805664
458,27140,32756,0,0,0,0,0,0.13505317841821787,0.07323209368390213,0.0749801714129763,0.2854712321673595,0.15928234591089654,0.2405441580627011,0.3067152027646096,0.04766797385883198,0.0,0.008901745080947876
459,27355,36901,0,0,0,0,0,0.08662576738888476,0.10267044222287433,0.1355712219993117,0.15187168923088398,0.3709187746294929,0.4077378778296552,0.4234673370277578,-0.0029733923925448005,0.0,0.05015203356742859
460,27939,28190,0,1,1,0,0,0.3229890776530666,0.3938865865311411,0.3845136695337582,0.5175880533068503,0.4760451629747411,0.8019730401433887,0.8761057346213559,0.4066120583434225,1.0,0.9992725849151611
461,28337,32393,0,0,1,0,0,0.3395478827099443,0.2561513117649634,0.30460672569832353,0.4620797445955521,0.4873661822499192,0.4857454833294733,0.5662965054869519,0.18604827551112746,0.0,0.4923085868358612
462,28342,38448,0,0,0,0,1,0.13370445279064333,0.1517750379389691,0.036981546876445684,0.17967370327581614,0.2276574712390323,0.3093143517245611,0.35904714884800776,0.07863251446641524,0.0,-0.003016173839569092
463,28488,31276,1,1,2,0,1,0.30698336995738273,0.2499298812812503,0.2694287226155245,0.26423457426350083,0.6057227834147654,0.7341633302672144,0.7773150019799321,0.13305426280108815,1.0,0.7847357988357544
464,28492,39264,0,0,0,0,0,0.2026110614124688,0.11761988002722693,0.09797887443352134,0.2925007089701441,0.15044870824774062,0.2646190897345805,0.23062864666214175,0.056762181419848214,0.0,0.009040415287017822
465,28857,39541,0,0,0,0,1,0.2176461075782915,0.1785306716088264,0.11671348833421052,0.4791870107842926,0.03995114137998379,0.06960146822552897,0.08898442469195901,0.003744431551289243,0.0,-0.020610809326171875
466,28857,39572,0,0,0,0,1,0.2217159346620223,0.15118380457694894,0.13848798442533214,0.5443471757511846,0.07647933766619422,0.18157808255905247,0.2588363907542681,1.5813427190286555e-05,0.0,-0.020610809326171875
467,28980,32873,3,8,9,0,0,0.4083973324367263,0.3654915805157718,0.36686492364314666,0.2631897413167956,0.4302401234698707,0.7643842032589363,0.7887527171201201,0.3159210588873537,1.0,0.981919527053833
468,29007,31000,1,2,4,0,1,0.2289409220934885,0.24016261284521556,0.3578388737298729,0.11103499380133107,0.5692391678735342,0.6312130481128746,0.7079256940918263,0.6090058209052932,1.0,0.8749003410339355
469,29072,29290,0,0,0,0,1,0.12331687148647863,0.09566339621864764,0.035593367542169144,0.3047673002829198,0.2378153844824103,0.2704790336329093,0.25684896754551745,0.0412893606157623,0.0,0.005859047174453735
470,29085,29271,0,0,0,0,0,0.1660550191057216,0.13332383956216012,0.10279587189106038,0.2876306266461917,0.13881049323085098,0.22213918025511556,0.3163297499647409,0.09246943419502586,0.0,0.008901745080947876
471,29107,29343,0,0,0,0,1,0.3340480316559652,0.3783804011496045,0.281348624973532,0.37706140610007216,0.5653441645409969,0.5753339882697952,0.6084114428719793,0.04814154056796237,0.5,0.596345067024231
472,29197,29452,1,2,2,0,1,0.2635439329847111,0.3013070699556448,0.17868991237250334,0.1087713096985221,0.4122777390994014,0.5552629921590465,0.6399171992177626,0.15333554506755706,0.0,0.17863962054252625
473,29200,36246,0,1,1,0,1,0.10494951661645684,0.07150394530105124,0.04194631424350048,0.2651861517307122,0.0816127789826051,0.09064443449846156,0.24730248951193626,0.11519602648880276,0.0,0.08312734961509705
474,29202,29549,0,0,0,0,1,0.09846023228930917,0.0985589134432144,0.04081057758347695,0.2367112904268838,0.10395410238824054,0.17580485795861528,0.16885500459255914,-0.04348664353432311,0.0,-0.00010001659393310547
475,29205,36641,0,0,0,0,1,0.2865642494025408,0.11295041725048917,0.20878454869641672,0.290161006898695,0.0575050302908026,0.06827484257296305,0.09712113821329148,0.0821794492832974,0.0,0.06998735666275024
476,29211,29242,0,0,0,0,1,0.08538963200107061,0.08057971933697197,0.0425965251270794,0.520320176946139,0.13896530405209234,0.3107785154473041,0.4505478940366752,0.011391521463860887,0.0,-0.02074950933456421
477,29222,29346,2,4,5,0,1,0.31377177620483426,0.334188271990964,0.41398702931454,0.2873039533181164,0.6844857384594092,0.7077451440081286,0.7690101338252134,0.710264567673486,1.0,0.9729483127593994
478,29227,29272,0,0,0,0,0,0.2397322580998328,0.13276954181109074,0.14609905807762513,0.26988104311045097,0.04451406421590269,0.08010031539034017,0.18165639917339166,-0.001695308878941179,0.0,0.003081291913986206
479,29239,30701,1,2,5,0,0,0.19253725865116214,0.2939060515848088,0.28760473164301603,0.21500739698880308,0.4872702276277058,0.6311180326814334,0.7508952521465564,0.299363878691458,1.0,0.8621848821640015
480,29297,46123,0,0,1,0,24,0.37487617580321736,0.2463760971569633,0.2973785177913002,0.4268809725690904,0.4988601832869552,0.5316806774701317,0.6939007172361776,-0.004851606621726588,0.0,0.2359561026096344
481,29460,29639,4,4,7,0,0,0.3410845742942417,0.2810574422204217,0.2643840753391172,0.2241685251850863,0.6245986910438878,0.731979427235119,0.7987189542659778,0.6826682985622079,1.0,0.9241360425949097
482,29463,29592,0,0,1,0,0,0.32990786878858896,0.4358107019416021,0.3758539224062537,0.1865947644080806,0.7573484834683365,0.7505026925943321,0.902980138929124,0.7573484834683365,1.0,0.9726486802101135
483,29493,36246,0,0,0,0,1,0.12729499166300834,0.11003005527147627,0.11611420295054978,0.09141354569276652,0.2619746353385665,0.6181749825778231,0.5586236311840814,0.00740919455920723,0.0,0.030068159103393555
484,29557,29568,0,0,0,0,0,0.2469728183943269,0.4184233785883648,0.4660463470387473,0.19093268968781932,0.6352553477080347,0.6982115074450361,0.7506412686795341,0.42881001197710256,1.0,0.9717744588851929
485,29678,29765,0,0,0,0,1,0.34994796717277626,0.2485106658534725,0.26838654481888624,0.35720916158689964,0.479756538876817,0.5045613225815099,0.519256545974758,0.3897924195456681,0.5,0.4482373595237732
486,29765,40249,0,0,0,0,0,0.3000343798575327,0.3623413933589201,0.23499784956985176,0.4255486571659636,0.4790061842826201,0.4872258613428453,0.5258599930807357,0.4153894421581826,0.25,0.22886276245117188
487,29850,30226,1,2,3,0,0,0.31148319577551065,0.23201261878900406,0.3181473395150353,0.3769248279411708,0.805261840656702,0.8450964401418553,0.7929934341048115,0.5550222007290178,1.0,0.9675285816192627
488,29879,41046,2,5,7,1,0,0.3534989891971559,0.3088883201782262,0.3934570182088135,0.2651158883845551,0.4894815396701294,0.5841090925212714,0.7070083065045671,0.875948529953199,1.0,0.9953505992889404
489,29886,30068,2,3,5,0,0,0.2755285885133051,0.4073549463531674,0.41812511965634536,0.3842770666616955,0.6052446351662659,0.6963063698281852,0.6885152882480854,0.5814168704155547,1.0,0.9699984788894653
490,29924,30394,2,3,4,2,0,0.3255458603643361,0.3934043449912125,0.4527267378793873,0.3056688809457337,0.6523372284792646,0.8259618679358172,0.8483530269097936,1.0000000000000009,1.0,1.0070888996124268
491,29924,30547,0,0,1,0,0,0.26107678505611065,0.24430043483818326,0.3582283092119725,0.4193357392492388,0.6222513849636109,0.663832983132137,0.7543780267770448,0.5250564335973573,1.0,0.9230762720108032
492,29926,30387,2,4,4,1,0,0.3523316678673823,0.4255776873287442,0.32136664849062163,0.3674971190115234,0.3673222364146763,0.5945785229504779,0.6874255786369611,0.08636135855509103,1.0,0.9176086187362671
493,29940,30269,0,0,0,0,1,0.22514233149722074,0.18769284195606836,0.10430303073287243,0.4271582331726388,0.2954152814863539,0.20937902832262686,0.2774077698172142,0.8661157625206379,0.0,0.04063639044761658
494,29941,30118,0,5,5,0,0,0.3966575061183906,0.325141336636133,0.39518432265442255,0.33137572895363965,0.5946906126148849,0.7988753732370178,0.8431882766798118,0.3720026762803969,1.0,0.9989414215087891
495,29946,30394,1,2,4,0,0,0.3375347452835382,0.4054761215676504,0.4654572691620153,0.32212939987459904,0.6411278060297516,0.7647271206700097,0.837501609442525,0.9734377510175799,1.0,0.9743608236312866
496,29954,30037,0,1,2,0,1,0.3730960658309365,0.3403543024713485,0.473268809149555,0.3807457280503748,0.4449867801153457,0.6596360432449196,0.9321289473080876,0.7324160729996364,1.0,0.9489456415176392
497,29959,30300,0,2,4,0,0,0.3849575496902217,0.34140488006418257,0.4822202809828065,0.3635164034091069,0.4226279481930119,0.6351349444095068,0.7805309608923826,0.6804613701733051,1.0,1.0016119480133057
498,29982,30310,0,2,3,0,0,0.4296668269781171,0.3958565693263456,0.4859881373316648,0.3481717859309175,0.7869272503598232,0.7880265940223872,0.8475098077993399,0.6461214153232989,1.0,1.001425862312317
499,29991,30566,2,4,5,0,0,0.3747103355532659,0.4425945670898189,0.4300753873476606,0.376953907841641,0.8494479941349455,0.8161637630532381,0.8944948716487354,0.7179187288852278,1.0,0.9900186061859131
500,29998,36336,1,1,1,0,0,0.3167502959452457,0.34336995137285065,0.284471881787586,0.16393208360356315,0.6714288767479875,0.7395398731036553,0.7618424665923537,0.4622765925901312,1.0,0.8040564656257629
501,30002,30170,1,2,4,0,0,0.33614597641918154,0.27350052720645823,0.4264983622861105,0.3482668158578421,0.7090646567377442,0.8429040281745784,0.8902903738248079,0.7316958689522162,1.0,1.0011396408081055
502,30002,36357,1,1,3,0,0,0.307162996461724,0.21863807193948548,0.3586214598343462,0.30397725093041017,0.734948638098619,0.8354674406434749,0.8179478923186406,0.7391112953649638,1.0,0.9739108085632324
503,30029,30050,3,6,14,0,0,0.2925603363558612,0.3850017664992916,0.4614154569296492,0.147914984814788,0.6929703056170528,0.7481150931706253,0.8859200752166947,0.10937786651195927,1.0,1.0727343559265137
504,30036,30578,0,2,2,0,1,0.3584487701289448,0.3027504485238041,0.4086554249434031,0.39524512363226333,0.5017889991378559,0.5986158391297649,0.8044135967608406,0.9005802877340656,1.0,0.9315531253814697
505,30037,30377,0,0,0,0,0,0.36660134682922507,0.4554500410004008,0.5111083847875448,0.3603901779387365,0.6775215248081785,0.7027137392374831,0.9537620487072574,0.4341016972108149,1.0,0.9868935346603394
506,30041,30287,0,1,1,0,0,0.28786642716268873,0.4138977603504001,0.3909096714708217,0.2444938814180022,0.633862606181393,0.8176372182512722,0.8044835375760534,0.4921791579855946,1.0,1.0025782585144043
507,30041,30412,0,1,1,0,0,0.3944934763395054,0.3382301531297899,0.4340399806277427,0.2998973013950064,0.8132861797295643,0.7981531607570648,0.8021616259868076,0.4746056951936027,1.0,0.9989414215087891
508,30060,30572,1,1,3,1,1,0.4702818159367933,0.3513765529667077,0.4632347459703984,0.2767590246633416,0.7224795207582653,0.7899911911926021,0.8653972011589659,0.16045262591212078,1.0,0.9757305383682251
509,30062,30603,2,4,6,0,0,0.3183944039492133,0.4172440816729197,0.4382139718812693,0.4020332256032464,0.3869775347284461,0.7167850116074005,0.8209680344147838,0.35410517908216554,1.0,0.9723812937736511
510,30069,30583,1,2,3,0,0,0.3706323777864696,0.312219010869596,0.3771588848396493,0.4391372150890454,0.6453982149278349,0.8764612301587003,0.8495154015933224,0.3278385605264845,1.0,1.0078933238983154
511,30069,43861,1,1,6,0,0,0.4613295032846817,0.4229705199953666,0.4518119628598786,0.3871924345995493,0.69706933194014,0.7954487189042607,0.857473114194091,0.036376686395857775,1.0,1.001441478729248
512,30077,30445,0,0,0,0,0,0.30965512082059177,0.21390305471925244,0.4014585293159749,0.19457511239972905,0.6411966355204111,0.6769999378658975,0.8483703436671016,0.1624874028312533,1.0,0.9882292747497559
513,30080,30398,0,0,0,0,0,0.4465395317657605,0.4180541004252031,0.32812554622132617,0.3843447335687911,0.634507750553533,0.7742937207255276,0.8917687147458419,0.8654363854985683,1.0,0.9231143593788147
514,30083,30224,4,9,12,1,0,0.3655888548412869,0.425691037091964,0.451806284261119,0.047841362159541975,0.2639838247546715,0.6506510181891968,0.7260439189333636,0.4124363959992603,1.0,0.8890825510025024
515,30113,30121,1,5,8,0,1,0.4211140257258829,0.3703090526436664,0.4880070602894199,0.29918870478579823,0.6856365611270183,0.6677255265178159,0.7345098491444335,0.5461365737609807,1.0,0.9646735191345215
516,30118,30193,1,4,5,0,1,0.2938935383723943,0.3691104865175981,0.4007076318371112,0.35498443306282645,0.551025559322191,0.7761877351772052,0.8304817234237724,0.13409869599976573,1.0,0.9918655157089233
517,30120,30178,0,11,12,0,0,0.3634926130800743,0.28582247045018144,0.4445646862330484,0.1815661979491075,0.7320027737487849,0.7177661645295099,0.8662336345390752,0.8565315994703637,1.0,0.9700325727462769
518,30129,30599,0,1,1,0,0,0.3351766359679201,0.2265572686300361,0.11394139481401078,0.25163603530106043,0.3664580611485479,0.4401038501057415,0.5754363575336026,0.10877242099066838,0.0,0.12055760622024536
519,30151,40966,3,6,7,0,0,0.5025970804169247,0.38994070521445856,0.4373925148614417,0.4580131663424925,0.4922727481973915,0.7661851531689559,0.8307058501969594,0.6570337527459649,1.0,0.988010048866272
520,30153,30191,0,0,0,0,0,0.10932807253332688,0.11849079261997895,0.11277580030916293,0.46949925359202505,0.3069657520463945,0.4706500654594121,0.536049327052857,0.2312263128605613,0.0,0.09078478813171387
521,30160,30231,0,0,1,0,0,0.3525297706480813,0.346683881808092,0.4309755405339901,0.33144570301809617,0.3956693887904805,0.7022896890110317,0.7447526920313281,0.3303373715958104,1.0,0.9512953758239746
522,30161,30368,0,0,0,0,0,0.24637284250842864,0.13542608564339742,0.06655532678363299,0.4471136564897199,0.14663455474362955,0.23347693118115245,0.3161939847531814,0.01842571177979073,0.0,-0.017568111419677734
523,30189,30545,1,2,3,1,0,0.2432067345266579,0.2701948403931785,0.3460227258010483,0.34789780243635765,0.6263290239272604,0.6081292301716767,0.7958322544008118,0.11679259101863412,1.0,1.0239607095718384
524,30198,30296,1,7,7,0,0,0.5330748121357016,0.4733115133666217,0.3936231861002429,0.2995410448493951,0.7697608463742356,0.7466694500948889,0.8027811763935571,0.6991189857905674,1.0,0.9695669412612915
525,30231,36471,0,0,1,0,0,0.3433071072647981,0.2900001867092057,0.4234110618474701,0.3394337866429207,0.3086035606340757,0.7226661589900271,0.8208497094634205,0.8687944685417099,1.0,0.9723753929138184
526,30233,30630,1,6,10,1,0,0.2619945449958442,0.2953455499263025,0.44671929790995,0.4390910250726624,0.5176470973635441,0.7354309511221087,0.7070744940891152,0.5971734881922905,1.0,0.9416974186897278
527,30250,30596,2,6,10,0,1,0.38941861925578863,0.37771427608706015,0.4254716440500101,0.17921677230057895,0.7590533504230412,0.8240073267576602,0.8636878796687946,0.5950941479349409,1.0,0.9671967029571533
528,30270,30348,3,9,21,1,0,0.19301933403516047,0.34992959160422304,0.6193045780140416,0.2982819738130404,0.1907623075057806,0.6756935884502057,0.8195238432003399,0.4842881600210254,1.0,0.9552567601203918
529,30280,40958,2,4,4,1,0,0.23605495849896255,0.3724603532088264,0.39324534250245424,0.19251012742567014,0.5479980176356178,0.8721383354847044,0.9263996188595006,0.8337929121492793,1.0,0.99161696434021
530,30283,30552,2,6,7,0,0,0.5227297388992928,0.4290096863084388,0.5626852341884063,0.30481080945433386,0.43102633263048795,0.6132933937388549,0.7389885036069691,0.6390055528019145,1.0,1.0018442869186401
