,SCO_DAYS,SCO_D_SUMMARY,SCO_D_TEXT,SCO_D_TITLE,SCO_T_SUMMARY,SCO_T_TEXT,SCO_T_TITLE,SCO_USER,SCO_PRED
1109,0,0.25417894452999484,0.1531193828125975,0.4242576566208607,0.6130258502072595,0.6174288982066335,0.3977697696914306,0.0,0.17238390445709229
1110,0,0.3471258457860321,0.25281914984074866,0.2883382643102023,0.6516761131330083,0.6792675266793617,0.5330496190532652,0.5,0.619248628616333
1111,0,0.04534098856211157,0.07390970545886391,0.05274566316908705,0.33643050700415383,0.34399942025237223,0.0466652026278023,0.0,0.0037301182746887207
1112,3,0.3595894177698762,0.5033055048624548,0.16552924125431284,0.8361657692832131,0.8374193706489951,0.6230403022952841,1.0,0.8436135053634644
1113,0,0.1360335462528884,0.09863579918035707,0.4193516684948265,0.3249144499861142,0.3146061980765625,0.0012375566308876393,0.0,-0.015125751495361328
1114,1,0.280661655657886,0.32154057055508545,0.33491176703606723,0.7684592890628061,0.7600279479066147,0.0998945627044301,1.0,0.7371072173118591
1115,1,0.2731724843909432,0.2856047248505076,0.27164403711296425,0.5480433381211061,0.5041208907370259,0.06814309356120142,0.0,0.15577402710914612
1116,1,0.3029228461599526,0.24702050420297803,0.1108454215959384,0.3153923188454146,0.2682118951739549,-0.007259636896434045,0.0,0.005923479795455933
1117,0,0.3723784422095255,0.36535040962262144,0.414562936867323,0.7331498172420696,0.7775575070485691,0.8179480462605812,1.0,0.9988737106323242
1118,0,0.4683833586331497,0.4889674401068941,0.4504289387535541,0.8090821387600041,0.8245661213990171,0.43560301318647,1.0,1.0009450912475586
1119,1,0.2554271870575021,0.3093071934939087,0.07499541693021976,0.5272204147672529,0.5460023045383505,0.42395733339862696,0.0,0.2793392539024353
1120,0,0.010421306855149295,0.034373982413806015,0.4023804658577178,0.07766908443623008,0.07695752635301982,-0.009994508124699531,0.0,-0.024617493152618408
1121,0,0.3141602426234004,0.17390395327752833,0.15653826041484534,0.5434827660092005,0.6124507627448691,0.7263078588997506,0.0,0.3339676558971405
1122,0,0.3984665843828023,0.3969972299714409,0.2846326752351312,0.7101257756535303,0.7434986508779355,0.7739207594332701,1.0,1.011272668838501
1123,1,0.16285335933614553,0.13507388448451182,0.3336143183006698,0.3140009084025995,0.3019477213075859,-0.011193242669405438,0.0,-0.011392414569854736
1124,0,0.3042420163060959,0.24315651573714125,0.24198343480691134,0.18373735449698175,0.174509421600732,0.01578564588880167,0.0,0.029346585273742676
1125,1,0.3901825522828857,0.3865085443802048,0.20535344003713196,0.7821538817875069,0.7834356966135343,0.29463029782067746,0.5,0.9593980312347412
1126,0,0.2144003442195649,0.2482467216006754,0.1276629682497293,0.16534279145363812,0.16249969366274533,0.0008806217151207217,0.0,0.05626976490020752
1127,1,0.2402312582865989,0.15800687754630746,0.2750911240043247,0.6409880328420742,0.6724340057422967,0.7255144196636156,0.0,0.05194884538650513
1128,1,0.22029544052003971,0.11369858528890013,0.431687899296501,0.7244868591800556,0.7247044143242771,0.08202056397310978,0.0,0.08355098962783813
1129,0,0.3100759767068808,0.3902670056032924,0.3900714129244156,0.7706541832811523,0.7916807062308968,0.6663241596163487,1.0,0.9877059459686279
1130,0,0.31968520033896675,0.2671526448241132,0.4248001333466079,0.7822985476297762,0.8233719263623152,0.7193750515776478,1.0,1.0001087188720703
1131,0,0.3707356445104846,0.30923747310244065,0.3820049115695882,0.7345832976547606,0.7420173023841361,0.19668880320663776,1.0,0.9293420910835266
1132,0,0.2842539881369807,0.2426363229774124,0.315136490890846,0.6967470200505012,0.7002652682845917,0.008206855473024889,0.5,0.4839591085910797
1133,2,0.1922328643281653,0.23624066962886506,0.26255607305080764,0.3826475879151219,0.40923845345376425,0.12442231828783938,0.5,0.07665562629699707
1134,0,0.465705166918421,0.5011097905470355,0.3215760753939853,0.8955106718724579,0.9044632290785158,0.8906310995184237,1.0,0.9984431266784668
1135,0,0.31033613853693875,0.2516529168304921,0.3570389823888813,0.4643269436397562,0.4407810755132428,0.0991360511795635,0.0,0.10384967923164368
1136,0,0.378200319046937,0.32698560817075706,0.2680224841639752,0.876713167727336,0.8880707148576872,0.7082033951580416,1.0,0.97934889793396
1137,0,0.3839609231928856,0.4190024450043234,0.40401684449844777,0.8459936582176568,0.8554072848627049,0.7147183141650533,0.0,0.9852767586708069
1138,3,0.2715277740177958,0.2804399277734918,0.4543633293924148,0.6828175140290536,0.7288525281572195,0.9646473396276469,0.5,0.6408188343048096
1139,3,0.2737531991784662,0.239549666729092,0.43266864146381856,0.24515781920113505,0.21885463377517586,0.009355609950976104,0.0,0.0129319429397583
1140,1,0.40187358566213793,0.4051562810795939,0.3598982038077525,0.8625771535317417,0.8553721595265655,0.1771333564849428,1.0,0.9817235469818115
1141,2,0.2362686749743645,0.16628746894729035,0.2344961926711421,0.6116076251972135,0.6074184441398216,0.07478125974878486,0.0,0.039061665534973145
1142,0,0.3797961363044934,0.3930869536446488,0.4143105975983529,0.8955548841087952,0.901321628125856,0.8173775203831537,1.0,0.9980792999267578
1143,1,0.11945380804280728,0.13672471211284526,0.3047041303729244,0.12904328584459834,0.13411068837009602,0.051788980382197564,0.0,-0.0028443336486816406
1144,1,0.23630601731754802,0.15559411820459368,0.4848070458262443,0.13410197772709756,0.12725346783571675,-0.012790292809266595,0.0,-0.016008377075195312
1145,2,0.3537017506128857,0.28582917722943324,0.42089137307214736,0.4436081919570116,0.4723360565244076,0.5406093333896077,0.0,0.09901565313339233
1146,1,0.17583876749241115,0.1528359737695427,0.6113311682781626,0.37540515190778057,0.3712413193876217,-0.00612198116054973,0.0,-0.035350024700164795
1147,1,0.2237515155142528,0.19371234025891892,0.3015632244888544,0.2653544820902919,0.24529695027966664,-0.00854493961252128,0.0,0.004274904727935791
1148,1,0.2942572989638725,0.2554102983772085,0.3330043909234433,0.6952485335103984,0.7065807565081635,0.5260021136284958,0.5,0.5788475871086121
1149,0,0.3479581763884301,0.266973619625099,0.2226269240782454,0.5031642782722623,0.5472333937223406,0.04394155586884911,0.0,0.29096972942352295
1150,1,0.3555437375689531,0.3940178675320799,0.03002852999660168,0.6885132563997797,0.6784715495882022,0.08356020921233771,0.0,0.7305949926376343
1151,0,0.30524383633649604,0.2538924967580649,0.15802546835239994,0.5173237479199106,0.494175181713587,0.00979780392870985,0.0,0.0924413800239563
1152,2,0.3161837760559094,0.20620210502112246,0.4332654930648465,0.06285695899995,0.06273790000649378,0.0006285904263690548,0.0,-0.020429611206054688
1153,0,0.4230057411884139,0.4531322534844314,0.4465117521284583,0.8700074628654657,0.8803062502631053,0.5249997646634303,1.0,0.9950051307678223
1154,0,0.24989273288861394,0.20851695269353046,0.2923687853901563,0.5835442230987047,0.608087267488779,0.21323797822753188,1.0,0.5102260708808899
1155,2,0.27477980072551844,0.23394748847192426,0.5620446333978257,0.6672045475801465,0.6384397017115869,0.024120464312754462,0.0,0.1557706892490387
1156,0,0.10181195040642477,0.07404916699258426,0.4135849673708853,0.2332244267239122,0.2261843623009747,0.005127154066356661,0.0,-0.015125751495361328
1157,0,0.3584410833573111,0.3144636618026783,0.20248033012304475,0.7012492446510485,0.6855861871304931,0.07360315484701886,1.0,0.8191580772399902
1158,1,0.3247765721558485,0.2633306608746821,0.22092601958083347,0.6752027374803611,0.6639359787247909,-0.002130793102117571,1.0,0.5013295412063599
1159,0,0.29672022517373137,0.19604171754331065,0.2869970345367106,0.832654754128668,0.8326776730241267,0.15913662017580224,1.0,0.7963615655899048
1160,0,0.4479649704164508,0.4905695421669568,0.2698156199096677,0.8115310662483262,0.8000956638127221,0.4614182289366746,1.0,1.0001734495162964
1161,1,0.2325087888953794,0.14829969560922676,0.2388259789561364,0.11428406446794465,0.114875674263905,-0.0068291270781819105,0.0,-0.014636754989624023
1162,1,0.142904713858915,0.11752274953660655,0.14301095584110313,0.6627527439702465,0.6902417269896266,0.8636117407811452,0.0,-0.020889878273010254
1163,0,0.3197785441593557,0.3153203058676474,0.0903369207785356,0.16969128171391834,0.16278422354803487,0.04765705772262457,0.0,0.07786479592323303
1164,1,0.30897735691459033,0.3848091619485638,0.12804731466716673,0.6575433676466619,0.6949148842299457,0.3829467163623019,1.0,0.8857582807540894
1165,1,0.1633671351805493,0.09198232272077192,0.19417315058808013,0.4053341962361138,0.39615957695176895,-0.010695866223141491,0.0,-0.006875395774841309
1166,2,0.3035714128283804,0.3261162689524608,0.3591275644167343,0.6952183967577544,0.7224972313874524,0.027018978063732726,0.5,0.5043490529060364
1167,0,0.5232134067834088,0.4775960514182353,0.2750265897716305,0.8978306731356935,0.8950061777362364,0.6244853316117357,1.0,0.9919090867042542
1168,0,0.38862261185183794,0.3975845719780268,0.31730160233159244,0.6189265088507351,0.6125958956187066,0.2207915911841276,1.0,0.9934244155883789
1169,1,0.2713737011302839,0.2233475512202651,0.2148450009956579,0.757718474604274,0.7373095288129731,0.07378608913871837,0.5,0.4488776624202728
1170,1,0.09702396616185674,0.011198128202806136,0.2759416452412108,0.3455920485686701,0.32625583227579263,-0.0045947220421327355,0.0,-0.005303382873535156
1171,0,0.27688363838818825,0.3557025447777473,0.21123128323796247,0.6650091072671512,0.6809599248972998,0.02425798370727554,1.0,0.8809229135513306
1172,1,0.2718294284707813,0.19072420934959536,0.06750511840529823,0.4202287093590378,0.4340757268287722,0.022857297039514116,0.0,0.025598138570785522
1173,1,0.1229303141978201,0.07290204188860766,0.07929151184696462,0.3459609244534381,0.3355637385163713,0.012229198581662132,0.0,-0.010684728622436523
1174,0,0.12876992502438905,0.07654840308527798,0.09845373806101483,0.2565319009599677,0.2504788692413893,0.006703865199925169,0.0,-0.0164034366607666
1175,3,0.19645330128320146,0.251869863791015,0.5071342192548953,0.08003971336036142,0.0810592163135649,0.057649090046141535,0.0,-0.0024896860122680664
1176,1,0.2390836241054641,0.1844772057697468,0.47818603528440795,0.37752432981554696,0.3761946577439817,0.010870336528989222,0.0,0.03797036409378052
1177,0,0.408129304462766,0.4292371697724949,0.21984388856383524,0.7153655428629223,0.7331689253293308,0.6812541939300871,1.0,0.9692096710205078
1178,0,0.20660599479887606,0.22583257517792105,0.21457465616734586,0.09951314234652704,0.09291166334722342,0.010239041375509612,0.0,0.06895172595977783
1179,1,0.3028986862514758,0.2702562470868773,0.2733616434745185,0.7192151440585861,0.7280155834303454,0.20074148105016928,1.0,0.7393279075622559
1180,1,0.4059715092535229,0.3961301429249959,0.23583409671565714,0.7384859952936242,0.7750310049801947,0.8178687340228772,1.0,0.9464923143386841
1181,0,0.4078891473081896,0.4207274390972165,0.3762383372125828,0.6085525649841531,0.5908759128533114,0.043943956629460566,1.0,0.8051822185516357
1182,0,0.10639736244188656,0.07078929356671677,0.32354256821185257,0.28803169546680435,0.28894709595199297,0.06955270833054816,0.0,7.101893424987793e-05
1183,1,0.4201320249029384,0.3561703967519381,0.37899980965447816,0.8393811999337041,0.8379630109524973,0.5144055045616373,0.5,0.9409672021865845
1184,3,0.3214611088591305,0.24571433745695545,0.3510490187306836,0.4388551751781452,0.43669689347711343,0.06508253921081572,0.0,0.03726089000701904
1185,1,0.2407336984244235,0.2275195277985409,0.2584772368772974,0.6580358028913496,0.6866898447427353,0.7117706344145533,0.0,0.3141825497150421
1186,1,0.2983584879230359,0.2722144929789433,0.41594024459489204,0.5309896408473072,0.5250842635034989,0.015218460947574343,0.0,0.2036818265914917
1187,0,0.4193227766675841,0.4169026110542112,0.3186522543626833,0.7304738668424295,0.7961909065464607,0.5849103915350847,1.0,0.9866912364959717
1188,0,0.19165659958236772,0.13111377766754626,0.15942235368380792,0.6054382262589131,0.6148300269432004,0.05037490010939506,0.0,0.1817106306552887
1189,0,0.2907510177890153,0.17453049160499262,0.0902808484520304,0.7749962114294475,0.7760241273736298,0.3510293466732028,1.0,0.44218409061431885
1190,1,0.33636645322113545,0.3986511581551162,0.3983916964054021,0.8197046278091925,0.8459377202673449,0.385932152056894,1.0,0.9805232882499695
1191,3,0.3166464058160481,0.2355985247178105,0.3155734296896001,0.3092568844859026,0.297320885519013,0.1026172674203625,0.0,0.010542511940002441
1192,2,0.19242830071272424,0.17971229662885774,0.4858984083881226,0.5635524310026776,0.5675032581745945,0.4813885782763711,0.0,0.04615411162376404
1193,1,0.2259148237733564,0.2022965120049968,-0.012197249268822121,0.5434805662548002,0.5452113013222851,0.188562798976134,0.0,0.1262006163597107
1194,0,0.3643134081077824,0.3668188555310817,0.3806418146656461,0.7088778461467373,0.7534663333179834,0.9999999999999992,1.0,1.008824110031128
1195,1,0.1050374036516728,0.1085304619461354,0.05795226332105996,0.4122277806776839,0.39021925127186624,-0.03817923060234328,0.0,-0.018811404705047607
1196,1,0.2098452921975679,0.1181899291748002,0.4573866034661571,0.7730559719991246,0.7786065977755715,0.6015516332326383,0.0,0.10940250754356384
1197,1,0.26059836882237475,0.22041048296867585,-0.07751086699400063,0.7006395972110805,0.6843786160869595,-0.004902148903394365,0.0,0.2763723134994507
1198,0,0.2712718592917453,0.2493269341515601,0.4292262346224195,0.7540233695179176,0.7523359383244184,0.545357038610416,0.25,0.7119795083999634
1199,1,0.1705553505753282,0.10048404920451744,0.4014570027255154,0.29483123856975924,0.2659711412325487,-0.010560571769042407,0.0,-0.014626860618591309
1200,0,0.392421770434207,0.34362448126120004,0.2753691398616331,0.8319391613377963,0.8379196238645956,0.13405918687783802,0.0,0.8752880692481995
1201,1,0.1732449019964985,0.12471413038324344,0.004855841507873394,0.552433541063626,0.5670583376736709,0.4110418552714104,0.0,0.07996296882629395
1202,0,0.23893999757956294,0.25292359084706484,0.1715022067867113,0.14990521386703046,0.14865528449295054,0.02583120693956741,0.0,0.058174699544906616
1203,0,0.32269435948615155,0.35109698396392064,0.35283824706331274,0.7218564682733991,0.7499442160041198,0.4104126660265791,0.5,0.9724531769752502
1204,1,0.2903698713035415,0.231213553199978,0.4256108180775939,0.13921342933243966,0.12555253749181014,0.01310474003744358,0.0,0.015256792306900024
1205,0,0.2880806965273886,0.3517610362707704,0.35199895468083336,0.8901897276980473,0.9017913654846724,0.7665736110686409,1.0,1.0019245147705078
1206,1,0.3958543508931913,0.2462421417704996,0.4931688356229429,0.014242568206158962,0.010516437789127977,0.002398863009525402,0.0,-0.005221188068389893
1207,1,0.37368934556804406,0.2893609492662824,0.5359160737555579,0.7308405682735681,0.7393029239371547,0.7357678395943376,0.5,0.6197460889816284
1208,2,0.1471636320685625,0.1337067177069441,0.4679224012214879,0.4904367617461227,0.4807710688965726,0.06634821993066897,0.0,0.026899248361587524
1209,1,0.2444257604226999,0.19665311826480025,0.4724611928264648,0.7438835628134778,0.7566884467726105,0.005389967885185229,0.0,0.11110416054725647
1210,2,0.4086776386868857,0.2541899011755695,0.37657430400347225,0.03680187514913103,0.026658117066999453,-0.014674438905774271,0.0,-0.010600090026855469
1211,0,0.2401573838581325,0.22303208821046092,0.421160532480696,0.6710712948240699,0.6924057247695099,0.4725928049227383,1.0,0.596632719039917
1212,1,0.3660797861707549,0.3794137953439077,0.14167260806613627,0.5949364376817081,0.5965738950744741,0.08329810084735781,0.5,0.778154730796814
1213,0,0.18404638623359834,0.0937210637163567,0.009715370717224095,0.2190649114749845,0.1993470962389607,0.01850086202058576,0.0,-0.005304396152496338
1214,1,0.2062539911273384,0.19212337058997167,0.07967056670560838,0.31333654554081114,0.2962671668791241,0.02344706613852903,0.0,0.006207287311553955
1215,2,0.21959598712272715,0.21371949977303287,0.3073118089978293,0.5177276942888646,0.616027167858884,0.04858231427541824,0.0,0.103919118642807
1216,3,0.2348407844122596,0.16564560679715967,0.1237696455726345,0.6967431106393566,0.6921863447761445,-0.016060823803076628,0.0,-0.0823090672492981
1217,0,0.2309464557239586,0.20097004493121304,0.2973863110032585,0.6662692644116128,0.6728111530043371,0.1059542670128922,1.0,0.4783473610877991
1218,3,0.3865026490163253,0.2982457852661039,0.3806892995781216,0.3359858446643785,0.3637112368302313,0.1553745002990124,0.0,0.06528201699256897
1219,0,0.4675006089882268,0.4880949569823815,0.2448746288180687,0.9038364144863634,0.9066858330130376,0.3556147071898062,1.0,1.0045225620269775
1220,3,0.2639929094946894,0.20167833097858254,0.17704125713129507,0.258708296511962,0.21952212358237008,-0.001798457083392916,0.0,-0.013029754161834717
1221,1,0.15469568548260845,0.10424035210882528,0.3523013070753663,0.18052895227814406,0.17814122733920018,-3.1910797346634476e-05,0.0,-0.005303382873535156
1222,2,0.22133314359285094,0.21310787907758624,0.26649863262347595,0.21455111523459228,0.1944878091686972,0.006071287282118653,0.0,0.0008194446563720703
1223,1,0.2155190028751553,0.22385332868730234,0.2385934242654161,0.5380397655259676,0.54093592165457,0.40326907307872495,0.0,0.19636157155036926
1224,2,0.3651187462014878,0.28921456431788906,0.398308255055613,0.057073951331310886,0.08602686934230327,0.043663709652833685,0.0,0.016632020473480225
1225,0,0.08633724938314856,0.10248045613534694,0.19904070720354428,0.6407148484374993,0.6378795334587358,-0.005959081975217709,0.0,0.0812692940235138
1226,2,0.30179908540637146,0.2476017937953703,0.2776944351236239,0.4763860994582209,0.4791890004045837,0.07301571905336883,0.0,0.0911245346069336
1227,2,0.28752133997901336,0.2847572917369305,0.3011599995336406,0.6329125613573828,0.6450168674688014,0.4973055475629429,0.0,0.2775132358074188
1228,1,0.2003935391849267,0.13102316871279784,0.2245558923049373,0.6804730057962323,0.6782253345468469,0.005106484758601368,1.0,0.08695870637893677
1229,1,0.34177415307998543,0.25281878646757017,0.2547673107638189,0.7322131471763458,0.7605858352911026,0.6074960986863247,0.0,0.6266444325447083
1230,3,0.2823894786342954,0.2299070229426888,0.2795224406988079,0.1265663701213144,0.13075856570283542,0.01533503569734746,0.0,-0.008442580699920654
1231,0,0.1889308178162512,0.23137797473313196,0.1254942754707755,0.7078540194269898,0.6980427047490497,0.019878403168495026,0.0,0.27811720967292786
1232,0,0.3565915141664021,0.3078764010489764,0.4014089535575408,0.6583999264269496,0.6249704338967608,0.013526378265114157,0.5,0.31643515825271606
1233,0,0.3472766569437004,0.4130346456637273,0.14870724534523724,0.7828771304111859,0.7974518955533407,0.6398899620862578,1.0,0.9763330221176147
1234,1,0.15565107665384378,0.09444975058807016,0.1479662312776395,0.17720776154404372,0.16394336616260255,-0.0013526418031291124,0.0,-0.0022181272506713867
1235,0,0.3370246009958822,0.3937427416550685,0.3191836354044327,0.6789484162352307,0.7384899258372098,0.19930778313070696,0.5,1.0303819179534912
1236,3,0.3407788041845734,0.28087773145147826,0.4000970467565336,0.025999677371297183,0.022240431846165,-0.02505913686074722,0.0,-0.0083848237991333
1237,0,0.36760415512471467,0.4165245662101309,0.22333821904218104,0.8479832752862491,0.8811048909098707,0.006954810839415663,1.0,0.5904935002326965
1238,3,0.2133202813814632,0.13207016952533282,0.14446614098626268,0.8299509230755389,0.8336792351493848,0.4851196204369738,0.5,0.11669129133224487
1239,1,0.2103204196351442,0.2489827533980281,0.16149705377855691,0.26535574488273,0.2562949046575966,-0.00748807029460319,0.0,0.052708208560943604
1240,1,0.2479090985967329,0.21038794503615849,0.1731266500466048,0.3073225474149853,0.3136624757815658,-0.01246151438309934,0.0,0.0168113112449646
1241,1,0.4085815769383688,0.3308580249859684,0.27293972272699824,0.8896033495433706,0.9079996332707589,0.8829047712679341,1.0,0.9509101510047913
1242,1,0.329216270454769,0.3333033014007464,0.3118348293994463,0.8935134893256604,0.9006795267152641,0.7057016350313999,1.0,0.9077426791191101
1243,1,0.3451010213435697,0.34582017687156685,0.2336371538604365,0.7950481932769439,0.8052603946080452,0.5147385302931503,1.0,0.8987197875976562
1244,1,0.2297465305111473,0.14976372462494394,0.3467502624675308,0.6404310901596858,0.6244656207149467,0.0036171769577236774,0.0,0.07092884182929993
1245,0,0.4467168183979819,0.3714082121650814,0.15914682703566665,0.7608371584307875,0.7654868055352098,0.06287342665244956,1.0,0.9848414063453674
1246,3,0.3204890499362445,0.31496339567449266,0.2836632701106575,0.435304935403757,0.4388252678445699,0.3513079742269295,0.0,0.11736425757408142
1247,1,0.1618091485677971,0.11532690349220386,0.42056115502684416,0.3833926435765968,0.3736378899506747,0.025986397259183426,0.0,-0.004388868808746338
1248,0,0.1853141785346551,0.13950175851889535,0.12309960464886754,0.6527518529275785,0.6558505350557605,0.35887232436016825,0.0,0.18404445052146912
1249,1,0.2487491629813356,0.2971264858055131,0.10268251477468393,0.5156406689677272,0.4894908336523099,0.028751529625831832,0.0,0.11769422888755798
1250,1,0.17039660780373514,0.15434673748653227,0.14597350033240586,0.4423624951078582,0.4164678365008908,0.04419999440661733,0.0,0.010577768087387085
1251,2,0.29887209194870595,0.28960156833541995,-0.17834303969824206,0.3064001989523903,0.28773744296130105,0.031388360921184244,0.0,-0.013855397701263428
1252,1,0.06232131622820099,0.09976701078604157,0.2989936735175623,0.2439410319890317,0.23709582773138116,0.010005585511147516,0.0,-0.005303382873535156
1253,1,0.4115701999702325,0.4603388184226117,0.4975741273036732,0.7458599797466303,0.8065839723831085,0.906218286116706,1.0,0.9667090177536011
1254,1,0.14576582802488675,0.15698940743365974,0.3668077346193105,0.431678023652688,0.4111536350399608,0.02996248705856656,0.0,-0.00033986568450927734
1255,0,0.47015486960603997,0.5190854628788636,0.11091540634120656,0.8268647622468732,0.8596459399521806,0.5261699765613892,1.0,0.9772566556930542
1256,0,0.09693760813620607,0.0639145841922096,0.12101824316350865,0.10289392136969323,0.08903014533683097,-0.005291342707930285,0.0,-0.0164034366607666
1257,1,0.26684326765614474,0.2222473268138717,0.3545613000672407,0.5845217299947504,0.5837491191717046,0.03702735434903981,1.0,0.35588228702545166
1258,1,0.2798559917895845,0.3401181031503977,0.4065033035077035,0.4742078990145336,0.4626520202482004,0.04023218430647967,0.0,0.139691561460495
1259,0,0.4240189770667682,0.4092336941730221,0.29002604850627184,0.7867752492924427,0.7948478533197898,0.4690724153284278,1.0,0.993665874004364
1260,0,0.3838896283225563,0.3948539968552527,0.3538191244083583,0.7844102723482499,0.771880072499287,0.4320833553775945,1.0,0.9895456433296204
1261,0,0.2570250858394265,0.3189228011799677,0.361321356562226,0.6229878079232166,0.6566701592851689,0.4690724153284278,1.0,0.8392168283462524
1262,1,0.3762257882955675,0.5029874942631094,0.19239873016750186,0.7628963705909476,0.7565284455825131,0.07275423525663706,1.0,0.9198614954948425
1263,0,0.24101099016944436,0.22958537993340056,0.2426705649654243,0.6089168491010588,0.6317696318340084,0.5145801671769127,0.5,0.3818965554237366
1264,0,0.3626710507370368,0.4355463185183319,0.05191239820061822,0.8141003299595695,0.8125492242460574,0.4405235526353026,1.0,0.9676892161369324
1265,1,0.2182869655434484,0.17145292143623894,0.3910475671879349,0.7114476482269105,0.7125017144854928,0.09465028662967734,0.0,0.11104649305343628
1266,0,0.4952458219046348,0.5907449793909076,0.3961881684620631,0.9070362049800688,0.9166824623332716,0.4447176106889538,1.0,1.0012911558151245
1267,0,0.44355254684216777,0.519450267830206,0.39661561791997385,0.9384999420774509,0.9421196250957836,0.7791286074245504,1.0,1.0020532608032227
1268,3,0.28020070711080075,0.2034708562743381,0.3272054146963743,0.3868016657444237,0.3759490820424177,0.101410367999377,0.0,-0.0008552670478820801
1269,0,0.3054284776638369,0.23714814483966404,0.1516465990249342,0.19051958612012085,0.21574001437342566,0.5494514208068089,0.0,0.07733228802680969
1270,1,0.06515355141650582,0.08931686688390553,0.06982763841109615,0.2155618311265095,0.2105552211357732,0.0026883566158211946,0.0,-0.004447042942047119
1271,3,0.23033999872226354,0.1844226137632446,0.2576944463344604,0.6296595069955631,0.6293957275873243,-0.015234520907933771,0.0,0.01530560851097107
1272,0,0.40620660886575183,0.4620364081820378,0.3172047817171747,0.8104487236154456,0.8217967007238322,0.9677433968469832,1.0,0.9984431266784668
1273,119,0.34402612544037714,0.2774451185356925,0.2976351840003296,0.8454659853241189,0.8568228711440559,0.597502231644407,0.0,0.4016358256340027
1274,0,0.38532968489196456,0.4990747824744002,0.334948656541961,0.90075676694094,0.9085529827855688,0.8356934690175443,1.0,0.9984431266784668
1275,0,0.3879168093327577,0.31046677172307635,0.4160725625646547,0.6141531637504108,0.6032643953101209,0.09626997113387124,0.0,0.6408303380012512
1276,0,0.2271274823994257,0.23362935520867995,0.2548072857012412,0.6806954698774823,0.6964469238754712,0.3614085535577536,1.0,0.6815335750579834
1277,2,0.4030002163142594,0.4081037392594663,0.3978527681433573,0.7270938722402315,0.7313570297791736,0.038239182975603504,0.5,0.6643633842468262
1278,1,0.1763268585237879,0.164843174127066,0.2180248679365051,0.4855405077395226,0.4701322100472674,0.036323074070602944,0.0,0.04875284433364868
1279,0,0.27060703247391266,0.2858855699241559,0.3802037749576975,0.4851271491866645,0.42921156479352784,0.018628646113189973,0.5,0.13898244500160217
1280,0,0.4721383602353506,0.5402896152193002,0.4336188329803067,0.9035687412411204,0.9208192353775652,0.970917865397485,1.0,0.9987360239028931
1281,3,0.3529600730557479,0.30066176836246233,0.36219857166496106,0.0867799231586591,0.07761014971649954,-0.010360152802847548,0.0,0.011540859937667847
1282,2,0.2884873668603932,0.2652917033693189,0.16139543602592585,0.11919443290206826,0.11989972302261492,0.16259820497932764,0.0,0.09180831909179688
1283,3,0.3007585108073723,0.25923503766164,0.07157168843082598,0.4132874145343587,0.4084702403966372,0.07193508588774461,0.0,0.0564427375793457
1284,2,0.3443715412630285,0.3804349610344879,0.43442381025382776,0.5957892739996251,0.616259856075685,0.4833779847736922,1.0,0.7716251611709595
1285,1,0.36315351829505904,0.3570638164031755,0.4944231377600453,0.8022160174923276,0.8349942554165537,0.871199462814583,1.0,0.8972567915916443
1286,1,0.3483203084879861,0.2535308290443725,0.3836371870595615,0.3051543426453128,0.3045853410560751,0.14451064114685824,0.0,0.053786903619766235
1287,0,0.329834653051364,0.3052099138777855,0.20613527360698794,0.6427454429926296,0.6297871211805728,0.0779001997775388,1.0,0.6776261925697327
1288,1,0.3423162768014697,0.1947950064249724,0.37197695374888745,0.6284939883018078,0.6575808536120898,0.4671164460076085,0.5,0.4030410051345825
1289,0,0.2852204316122368,0.1959631887543709,0.468152171216496,0.6488328956952981,0.6665837194710242,0.5154600204072057,0.5,0.5383418798446655
1290,0,0.1080446485043491,0.1076348201548056,0.20692706613617445,0.4219383976874864,0.4164372021295672,0.017639677015663487,0.0,-0.012416839599609375
1291,1,0.2544187360818941,0.22460759543467687,0.07787973035084879,0.6838745103258953,0.6813848757384977,-0.018387356753746104,0.0,0.14885494112968445
1292,1,0.3726063686398415,0.32017565828757105,0.2830270119397889,0.09720443811179663,0.08403972197165735,-0.016553868356753855,0.0,0.025067001581192017
1293,1,0.05430132545752505,0.030323980069252805,0.2275875748627277,0.22357613682888472,0.2239168411231532,0.021438084513994742,0.0,-0.004557132720947266
1294,0,0.3511328325767221,0.31481537039425106,0.42749729247025386,0.5454172503327465,0.6690563259537085,0.777217525016032,1.0,0.8977475166320801
1295,0,0.27757896790164305,0.18788965588047551,0.2498088637594059,0.5867974830660253,0.5821410098403782,0.14249592590863225,0.0,0.14951127767562866
1296,0,0.2761167890739563,0.2842573546773112,0.35420629311492463,0.7710283124245458,0.7978921337231892,0.6114151776398443,1.0,0.902550458908081
1297,1,0.34300979650601104,0.24430831651146684,0.20621100953976684,0.2304239198960213,0.2141101429400587,0.02003816268807357,0.0,0.010602295398712158
1298,1,0.07832732736040927,0.07255710025297149,0.3193961733982389,0.41501422387223535,0.40910500122972976,-0.02264622626660199,0.0,-0.005621850490570068
1299,1,0.2150710408320192,0.18758595746645595,0.30421950206499915,0.4900005119576043,0.4899846593496356,0.06799107984371533,0.0,0.08096075057983398
1300,0,0.3213874467686314,0.2815298557366803,0.4579758104765516,0.11085250424355086,0.10424264061757256,-0.037804593229333,0.0,0.06951388716697693
