,SCO_AIN_ID_1,SCO_AIN_ID_2,SCO_CW_SUMMARY,SCO_CW_SUMMARY_2,SCO_CW_TEXT,SCO_CW_TITLE,SCO_DAYS,SCO_D_SUMMARY,SCO_D_SUMMARY_2,SCO_D_TEXT,SCO_D_TITLE,SCO_T_SUMMARY,SCO_T_SUMMARY_2,SCO_T_TEXT,SCO_T_TITLE,SCO_USER,SCO_PRED
2216,31048,41172,1,1,2,0,1,0.18324035892762916,0.2618259361055564,0.2995837234192336,0.21239860103077768,0.4777741706681301,0.5598804081876809,0.6885258640779683,0.04594818315052067,0.5,0.6419430375099182
2217,31072,37184,0,0,0,0,1,0.30842327301151,0.29708790063990953,0.24120532953815105,0.25721404942726256,0.2512872537322983,0.4657343208283922,0.5603951107734626,0.1855375462359094,1.0,0.1689889132976532
2218,31085,37164,3,4,8,0,0,0.2226237038390748,0.3710954393661704,0.2964404275175565,0.29677338748970994,0.5503552410494577,0.7117977074851559,0.8192751420245856,0.13763956452660034,1.0,0.9910252690315247
2219,31122,31367,0,1,1,0,0,0.27827648537572824,0.3066692162959215,0.30936193248959803,0.315852661610084,0.1701187943632525,0.28619759623318264,0.4301731920039979,0.023269669746431455,0.0,0.08850482106208801
2220,31135,43608,1,2,3,0,0,0.31730212549576664,0.35478778999878724,0.35799980208295146,0.3463039030347891,0.7099925440747634,0.8723479383269381,0.8762759599704825,0.4754604004228016,1.0,1.0074450969696045
2221,31142,31203,1,3,4,0,2,0.33748928866146183,0.28724156163889664,0.3064348783520756,0.3404812666916401,0.5380826248795216,0.4738463193716546,0.5859848432643224,0.24372784532772174,0.0,0.5427926182746887
2222,31186,37359,2,4,5,0,0,0.2332995493655509,0.2405385510262376,0.2776111814963971,0.10279168753025307,0.4566994872888992,0.4948930561986729,0.7575325465823409,0.3962140333450488,1.0,0.911764919757843
2223,31228,43558,0,0,0,0,2,0.2790499622896846,0.2234258863001818,0.2520768351195977,0.2490886127292932,0.21612528754833935,0.2379564823121805,0.5393692630671999,-0.017169823649957873,0.0,0.03194540739059448
2224,31250,37127,0,0,0,0,2,0.2321547045049241,0.2588500481756866,0.2447131822049714,0.35408844509645293,0.2807533071971369,0.2740807048690648,0.3472536276600131,-0.015284705812827978,0.0,0.0161421000957489
2225,31253,37738,1,3,5,0,0,0.2148605845197405,0.2449472194063738,0.2788285839907205,0.32158416896659203,0.4126318083829237,0.4678162447428544,0.6878644647256341,0.06345245985716505,0.0,0.7731378078460693
2226,31307,37721,1,5,11,0,0,0.22835014159961495,0.3833965325152859,0.25653065454571833,0.17592537960153512,0.7294998861765651,0.7621884069460434,0.8801927746972592,0.7890060429778727,1.0,0.9531116485595703
2227,31314,40842,0,0,0,0,1,0.2562932657033439,0.2276948801567566,0.0607087095517944,0.1176226944593389,0.01177693557036693,0.1186788315357965,0.1234634669935365,-0.00949535565354452,0.0,0.0070649683475494385
2228,31417,37523,0,0,0,0,2,0.2233580393189306,0.2321909405616809,0.297589170299944,0.14600547588190674,0.3799131221926964,0.4536646164512125,0.39462250143876176,-0.0032490257705890123,0.0,0.01704809069633484
2229,31490,37645,1,3,5,0,1,0.3564338669099516,0.4541248662904983,0.4557136623734051,0.38999120563314144,0.7179313859524106,0.89960179409835,0.9489537954544929,0.5853971337907407,1.0,0.9942290186882019
2230,31533,37700,1,3,4,0,0,0.2611748292416161,0.28107548485190265,0.3419305929386681,0.1903872017862948,0.5304030341306898,0.6706054199404465,0.7942080704912023,0.5226010516215867,1.0,1.0050227642059326
2231,31572,43442,0,0,0,0,0,0.1187862411552656,0.24633092759726474,0.17028977139094106,0.1934243419207685,0.3813135325931288,0.504603488412936,0.5305068022881203,0.16528858693078866,0.5,0.09782397747039795
2232,31576,37484,0,1,2,0,0,0.2358038412019344,0.3300007329073413,0.2942172242466561,0.3581820364434065,0.6935329956116629,0.8140670061231736,0.8585921968247133,0.7589417383040056,1.0,0.9597058892250061
2233,31604,37506,0,0,0,0,1,0.2379495754610617,0.16653175987954105,0.1333641889845219,0.5448807403166862,0.052294878522320634,0.10744973913535616,0.16414365098143027,0.053469567301106136,0.0,0.022262364625930786
2234,31636,37886,0,0,0,0,1,0.0707458337744657,0.11360906042022555,0.08365382131004019,0.12563136055603433,0.18177306475654031,0.1638760642699386,0.3126000154146624,-0.016445152121223817,0.0,0.00219041109085083
2235,31836,43317,2,2,4,0,0,0.2756946758842941,0.23443546357572664,0.27782148826490755,0.2952192221656137,0.5034900658794542,0.6527568103698071,0.6768492095464296,0.08153411660921589,1.0,0.9244442582130432
2236,32032,32064,0,0,0,0,0,0.18785071745323528,0.1725980843214317,0.13217432807229673,0.09667639622059496,0.5141895019717277,0.4633337880375939,0.4675586907842085,0.034434387335923515,0.0,0.021744966506958008
2237,32154,39361,0,0,0,0,0,0.18109114865575965,0.14704141881594254,0.15387767899330895,0.1090023595761174,0.5323046180379959,0.6707744271987807,0.719704141726145,0.09168298035620548,0.0,0.034013837575912476
2238,32346,39263,0,0,0,0,2,0.2883242977705983,0.3583996277790349,0.29645074416976064,0.3791798280669238,0.18621111293317585,0.16354642074879586,0.2594498879080696,0.07732961434533582,0.0,0.02771282196044922
2239,32347,32349,0,0,0,0,0,0.2402867835449465,0.2045833484090664,0.2577810370294136,0.3338962755447916,0.35078161085024673,0.4766896087419121,0.4811352571108842,0.33120963508666856,0.0,0.09007498621940613
2240,32397,32410,0,0,0,0,3,0.2012427084190713,0.20285522608779766,0.182046878118598,0.3508179889747375,0.3701587788528945,0.6217138597634866,0.6305552610872543,0.2733950620731758,0.0,0.052984774112701416
2241,32489,43056,0,2,4,0,0,0.14367572681544402,0.19394821202611268,0.4769378027576074,0.4983347776778416,0.6362016659679034,0.6936435709563828,0.7295591164930977,0.3653977012453447,0.5,0.9262393712997437
2242,32493,41586,0,0,1,0,0,0.16043559157561335,0.2723717551423722,0.2321878112509357,0.20797871802147186,0.5546914100014051,0.6063496968856519,0.6578353700265743,0.4952561778644513,1.0,0.4454551339149475
2243,32557,41611,1,3,5,0,1,0.22571659281208126,0.1903165474943595,0.2562711001449689,0.3895467433738128,0.5587327541141214,0.5809771043507695,0.5891833624862779,0.07669449095390803,1.0,0.9086102247238159
2244,32585,32596,0,0,0,0,0,0.21383483889320906,0.2004430101305146,0.1925923178856652,0.2518612755913093,0.3441645416567277,0.27415051177941496,0.3641495141676141,0.09351949041134801,0.0,0.012318700551986694
2245,32672,44310,1,3,3,0,0,0.2144164822225013,0.3129865665903044,0.2431639536106705,0.32031354519585786,0.6997241634186135,0.8176596225152563,0.8532554974647808,0.7743966619549403,1.0,0.9369633197784424
2246,32737,32753,0,0,0,0,0,0.2876773498558613,0.19191965474423414,0.2626776509885425,0.10163321895106456,0.07580348290087058,0.14646743613596566,0.1427813124494817,0.018333784161559487,0.0,0.022468388080596924
2247,32758,37015,2,5,8,1,0,0.3671675070178399,0.4720199473732763,0.5787784744289013,0.3753120551024525,0.8797228910279568,0.9549778669710364,0.9219123028045104,0.8239828379185743,1.0,1.0032448768615723
2248,32915,41678,4,6,9,1,2,0.2159731116560526,0.249173380901774,0.325649719763122,0.34357875312632224,0.6655374520412836,0.7781797393923335,0.8366805135275504,0.6318359238262994,1.0,0.7988873720169067
2249,32989,42872,0,0,1,0,1,0.4333968376601251,0.3017692938799909,0.3774962210232107,0.31040587844394874,0.4509710198313982,0.5772550668038945,0.5881158458344301,0.2878297603635344,1.0,0.6420124769210815
2250,33047,33086,0,0,1,0,1,0.2385716251498361,0.1753471467593724,0.24014958466871875,0.3084885900908877,0.4026907728027424,0.3992494557862629,0.5211370545085624,0.24594445266730794,0.0,0.15007072687149048
2251,33199,38704,0,0,0,0,1,0.11016861337477764,0.009403700367711277,0.00438936758672629,0.20780893722483626,0.14938556827523086,0.21963778305192036,0.2991596831524115,-0.028755372904195293,0.0,0.01371029019355774
2252,33199,39216,0,0,0,0,1,0.12473267394387585,0.09794063275286408,0.0425832120603299,0.4419888068240969,0.10315256421960987,0.16014529506271358,0.19867825582977675,0.0024665568761667554,0.0,0.0015250444412231445
2253,33313,33358,0,1,1,0,2,0.22324609425728895,0.19825852544925696,0.2396706388066389,0.16857785168453038,0.3313399293022832,0.3883991963051946,0.4519454161364167,0.3745732721730427,0.0,0.12865734100341797
2254,33439,38912,1,3,5,0,0,0.36847366328630815,0.3260830690987263,0.3228583494928604,0.5786456280507367,0.4994449253124191,0.7250066997356741,0.7649648043238156,0.2473076712861489,1.0,0.9437021613121033
2255,33655,41843,0,0,0,0,0,0.5030534785269704,0.4538766570845515,0.3707374533931876,0.4620667398147459,0.5786175758763371,0.6107445490263044,0.7301008414397687,0.668893584123256,1.0,0.9258838891983032
2256,33689,40591,0,0,0,0,1,0.02434692641590293,0.20921970001380266,0.19770100936707344,0.3129572365113227,0.25434475694117603,0.3662134278876765,0.4381927359217496,0.03662569341759924,0.0,-0.003058016300201416
2257,33756,39379,0,0,0,0,1,0.195530521181228,0.11787963112171425,0.09200929816081076,0.17822094977025213,0.045953440995598505,0.1368630430963664,0.2419536500666436,0.031529321081560716,0.0,0.003588259220123291
2258,33768,39390,2,3,4,1,0,0.2989382694649205,0.28915624478377466,0.3488601400499489,0.5290961419333549,0.4600077932815776,0.606238645154203,0.6781012364955261,0.2981167659000788,1.0,0.9587228298187256
2259,34013,39528,0,0,1,0,0,0.05651286797263685,0.17292650718875718,0.09035038643963696,0.2376106567928783,0.2935940411509519,0.4768017840296296,0.4522298582729976,0.01472073712541782,0.0,0.030710339546203613
2260,34096,40031,0,0,0,0,1,0.02684567749423783,0.1474782366325317,0.15227981046265374,0.3677400768793056,0.4867633995002754,0.6656568496590212,0.7441032046229703,-0.008293409691342691,0.0,0.026904523372650146
2261,34099,39633,0,0,0,0,1,0.3798842438972461,0.2548177303000372,0.19701737074831532,0.3781304986186288,0.5601626119103685,0.6817393789032683,0.7219767343386736,0.07816836582602213,0.0,0.25929343700408936
2262,34104,38695,0,0,0,0,1,0.3242525215287335,0.20463987612419945,0.16888998152981874,0.4121453497788737,0.4244657705185629,0.4964829210202422,0.7147003423856904,0.04150914502236226,0.0,0.07640182971954346
2263,34145,34224,0,0,0,0,2,0.3362372470366764,0.3158555941373525,0.17854254631308594,0.17674290793501818,0.5290645566505898,0.5329977887687688,0.6835366457939023,0.059931034673835336,0.0,0.12383824586868286
2264,34399,36365,0,0,0,0,1,0.2199061707239226,0.1827888259529506,0.22688425245640725,0.41373810803912414,0.08854909098151598,0.032667291382440816,0.07054632507130561,0.06609561205460812,0.0,0.023839205503463745
2265,34400,36721,0,1,2,0,0,0.3123587890000986,0.41123083339504096,0.4403793432871986,0.5660833437749229,0.6508021123479484,0.6507362237079035,0.7346139861101766,0.06579991392508898,1.0,0.9175459146499634
2266,34441,40915,0,0,0,0,2,0.2390258385271542,0.16580638705120554,0.17512947549333138,0.18989493280346936,0.37108903265977466,0.2443206547336717,0.3834400336545167,0.02949985051358662,0.0,-0.010165274143218994
2267,34473,36349,2,3,3,0,1,0.2878610780247745,0.40889114625404976,0.4157961269113752,0.3419328647002445,0.6894224529458712,0.8331405373071582,0.9286716529021982,0.07802456581132687,0.5,0.8633310794830322
2268,34532,38028,0,0,0,0,2,0.18046860080578547,0.17794861786169386,0.2533123859348224,0.15261680093822724,0.006655581631566815,0.025377334572103036,0.054869518556094087,0.01221389999632843,0.0,0.03662484884262085
2269,34807,36481,2,2,2,0,1,0.290276049592952,0.27378947632990097,0.4080745073453912,0.12125265932603298,0.7895343270368912,0.7613111765576916,0.8362387924212773,0.5982983581371419,1.0,0.970596432685852
2270,34969,37971,0,0,0,0,3,0.4136027685624806,0.3432892906403751,0.24441079611073205,0.38742251655747617,0.04244420254011755,0.13615406129636176,0.10423725857625314,0.03689519657638591,0.0,-0.0004798769950866699
2271,35152,38268,0,1,1,0,2,0.33630069272968705,0.19511559050521926,0.2634408184940813,0.2273912166601529,0.32782551587977593,0.35885602510449155,0.4347163853137358,0.06253058622412191,0.0,0.055866509675979614
2272,35188,38004,1,1,2,0,1,0.2749220349559319,0.2523359782635388,0.2816615676402163,0.2438405754132893,0.5772314862847232,0.6451019613263651,0.6403317746234218,0.5773526541051328,0.5,0.6569263339042664
2273,35353,35446,0,0,0,0,0,0.24167411789006085,0.3392746184034601,0.20278896872300275,0.16996980377787446,0.6147751898739009,0.6939585526021189,0.6293873047102599,0.006649586216018043,0.0,0.15389814972877502
2274,35353,36301,3,7,9,0,0,0.28528449366916075,0.4465932344098091,0.4988403308063308,0.35170692626396743,0.798355253433791,0.8458879524176385,0.8664928903926387,0.63644549889295,1.0,1.0010249614715576
2275,35354,35429,0,1,1,0,0,0.3614325286505161,0.2840662330613682,0.3510077461106833,0.3083565619600905,0.5963531659031122,0.7887594287054827,0.8448640223139701,0.7508779233444574,1.0,0.9942569732666016
2276,35358,35420,0,3,5,0,0,0.4058398688928169,0.472817232605419,0.4782113062282999,0.4965289909887631,0.6172291360253561,0.5228818790862169,0.6222954696736276,0.9734772258412144,1.0,0.9184589982032776
2277,35361,35506,1,7,7,1,1,0.4314354598599239,0.3878489561205668,0.44154110551027465,0.3919270802988979,0.7528953451966619,0.7457138374737747,0.7954568801672535,0.8038394663860121,1.0,0.9825323820114136
2278,35368,35391,1,2,5,1,0,0.3494694400841675,0.3391528144411049,0.4293125836121696,0.460116106333159,0.8414079053606551,0.8396908348558361,0.8841906237436233,0.8588312023404656,1.0,1.0235475301742554
2279,35370,35438,1,2,2,0,0,0.25704365710313204,0.2661094390432557,0.5164574288272695,0.2981487220369298,0.7236683499349734,0.699071907255037,0.8399818453945567,0.12759724184170385,1.0,0.9967256784439087
2280,35374,36309,1,2,2,0,0,0.1926840457671357,0.2379674216871616,0.1947427522608442,0.11625673296513835,0.5881458155575261,0.6771794398519931,0.6867666643986277,0.08723910588668554,1.0,0.6577281355857849
2281,35389,35492,4,7,9,3,0,0.16252936692402725,0.3287711992987822,0.3843063155158595,0.2655369721057191,0.2043558362584216,0.5124277764793022,0.7188816398836586,0.7148009634708321,1.0,1.0255637168884277
2282,35393,35450,0,2,2,0,0,0.4485325965488733,0.4221921908047425,0.510736714463,0.2899899169131033,0.7572380441285864,0.8420772373921037,0.8337067870805628,0.532298052370465,1.0,1.0038504600524902
2283,35393,35480,0,1,1,0,0,0.4115273664401625,0.4927633275995722,0.4306672707125096,0.4642020548621709,0.8215740132785976,0.8678000480964408,0.8786178153585409,0.4366293189913218,1.0,0.9975748658180237
2284,35393,36214,0,0,1,0,0,0.4259754105465405,0.44511650453023205,0.4129421610406749,0.25876712153755915,0.5205496117042423,0.7281438208387417,0.7946111732946799,0.4764979274921098,1.0,0.9622632265090942
2285,35393,43909,0,1,2,0,0,0.4205286579351125,0.37796204481646256,0.4441100135290839,0.4064108090092615,0.6130236250736784,0.8085653909315622,0.8415779848436213,0.5990580659412148,1.0,0.995514988899231
2286,35404,35434,0,10,11,0,0,0.3072457480905875,0.3232905676112958,0.3879624732601558,0.2957656893052212,0.5323905440159833,0.754995398200067,0.8423197571880872,0.8305917282190973,0.5,0.9838483333587646
2287,35426,38005,1,3,5,0,0,0.3606140799370479,0.4566456092289055,0.4605175809719965,0.42011397925831306,0.8334440995762395,0.8644812077656133,0.8699569720248765,0.9790753647139449,1.0,1.0113270282745361
2288,35431,35462,0,0,0,0,0,0.2684888614485897,0.12552217774789334,0.18424940251601085,0.3304464912871714,0.4126548954705661,0.4773010567645778,0.4937400829055826,0.35048025937206506,0.0,0.051506876945495605
2289,35434,41028,6,6,7,0,1,0.30686544921046993,0.33907566796981664,0.487209286270701,0.19501028676569945,0.707672449683399,0.7625908682696604,0.8179788299512777,0.6010098336952532,1.0,1.0025036334991455
2290,35444,35603,2,2,6,1,1,0.4180411859880153,0.3347714326740333,0.4011772995741131,0.41828381916104224,0.638705619432417,0.7724225865540693,0.8275730058819339,0.7507121639132928,1.0,1.0050773620605469
2291,35444,35640,1,2,5,0,1,0.299759215941554,0.2938383676050633,0.4597236414723961,0.34460661128804226,0.5160497274989821,0.7439169542552735,0.8016141775954846,0.453887635843089,1.0,0.9866054654121399
2292,35446,35834,0,0,0,0,2,0.3645350680127353,0.2690884088346001,0.14841027903493398,0.4162632734838554,0.5835761239055187,0.6234697477255047,0.6932762175992182,0.04583264280352112,0.0,0.06430914998054504
2293,35446,35869,0,0,0,0,2,0.2881351166226965,0.3197316400415782,0.2126768789213173,0.15538196721799305,0.7130341966616639,0.7227140098870111,0.7840167512283965,-0.011066494018423509,0.0,0.1158122718334198
2294,35446,38016,0,0,0,0,0,0.21869253758929252,0.2861634878157913,0.2532478358121748,0.1940880736166774,0.5546462586892739,0.5274793058972095,0.5722236603136298,0.0021305033366201057,0.0,0.14139878749847412
2295,35446,40970,0,0,0,0,1,0.32851859637982594,0.32769939867960096,0.2807672666920199,0.5024233617049809,0.5815664891162371,0.5030790133952908,0.6471310187099707,-0.028821425398385676,0.0,0.22870323061943054
2296,35450,43909,1,1,2,0,0,0.4347231405166336,0.4133657900009364,0.34932944556016643,0.38006731753509293,0.5578542269339173,0.7090144789893222,0.7355830575461807,0.5629272609915679,1.0,1.0163345336914062
2297,35453,43903,1,1,4,0,1,0.338416228202307,0.3953724256731092,0.4811623978199359,0.4606902322505684,0.7424663756270201,0.7986713938164633,0.8365264802701244,0.21971577380147386,1.0,0.9896050691604614
2298,35462,35476,0,0,0,0,0,0.22617312779672294,0.2665061717628455,0.2746839013889436,0.2787636131819033,0.12686162951130955,0.3504030223671225,0.4227317901332603,0.06132807170718744,0.0,0.03303980827331543
2299,35462,35856,0,0,2,0,2,0.3109932623187797,0.23882952591619297,0.25222175396698715,0.2487832090592159,0.2124081121207551,0.3664370209457504,0.4723984223554101,0.09100749631896024,0.0,0.14848047494888306
2300,35463,35471,1,1,1,0,1,0.21642703226074905,0.3434780912677564,0.42243256404089796,0.3238319751992485,0.5858769058035462,0.7300376287390906,0.8460362231414811,0.5085162790869172,1.0,0.9335415363311768
2301,35463,35504,1,2,2,0,1,0.36379709992816855,0.4123942311818384,0.4314776569318167,0.33749839307106555,0.6458379483152683,0.7590961728599877,0.8316464587056238,0.8381499128543395,1.0,0.9705853462219238
2302,35471,35504,0,1,2,0,0,0.4069636751627409,0.4452001608720609,0.5355172097654373,0.41540821165090813,0.659617761152509,0.7153022708710689,0.8989116840182492,0.7224991713942547,1.0,1.0169075727462769
2303,35474,35493,0,2,3,0,0,0.28901063063030696,0.3862321244183401,0.3963040087720324,0.2561338759365571,0.6338929570722565,0.7145466069308392,0.8080811239823051,1.0,1.0,1.0164114236831665
2304,35480,36214,0,0,3,0,0,0.2225140995211433,0.3504482626764964,0.3810646925672442,0.30794433162442797,0.4614100212973565,0.6847379809521232,0.7271679962398525,0.6138888563958584,1.0,0.9310494661331177
2305,35500,40962,0,1,2,0,3,0.4544981184962116,0.3031117566167446,0.3884344184402744,0.06595139856394222,0.7943595393403934,0.7666698939546859,0.8806627462286525,0.4354906232343583,1.0,0.7372933626174927
2306,35508,35517,0,2,2,0,0,0.2504874061435388,0.3724653378793484,0.477850037170623,0.3507819681364274,0.6203486433811032,0.7470159447304592,0.7706710952130063,0.6677329814866291,1.0,1.0119750499725342
2307,35509,35537,1,3,3,0,0,0.3906040292867991,0.4222263163145867,0.4036234207569192,0.37193872117772586,0.7440621713301973,0.8553240380603861,0.9070022167325408,0.8251893899659721,1.0,1.0091053247451782
2308,35517,35598,0,2,2,0,0,0.3615021092028081,0.4099843626876978,0.4439019868670592,0.3713376686231654,0.7191977329235262,0.7412316670917442,0.8162091978636685,0.8358574884336429,1.0,1.0201656818389893
2309,35518,35601,2,3,3,1,0,0.4258054063753933,0.30918656489293184,0.4523684235829328,0.3143568751535635,0.5394981791643305,0.5941897695740014,0.836695665693529,0.13095358021500245,1.0,1.0022951364517212
2310,35518,35622,2,2,2,2,0,0.42588810209559613,0.32795335675796256,0.33306291527522897,0.24515099392357564,0.7269453820487909,0.7999972726677077,0.7933689807286747,0.7158680463687183,1.0,0.9997456073760986
2311,35523,36270,1,6,6,0,0,0.4541637064743074,0.24967095342308665,0.36171225705024,0.3731986168708197,0.58574126670651,0.6625363704087712,0.7695925532511861,0.3904696164144407,1.0,1.023969292640686
2312,35528,35650,0,0,0,0,0,0.2670225778843525,0.28610719269133106,0.12934997065003112,0.21892958192199047,0.6549779647079508,0.5724200173434363,0.6689712705840338,0.4825922588029404,0.0,0.10208246111869812
2313,35528,35787,5,6,6,0,2,0.3926025684226451,0.3956174178760934,0.30233139940508075,0.237793927151899,0.8167550097042161,0.7273605373548249,0.7843961520329265,0.5180198436811954,0.0,0.7064791321754456
2314,35528,35965,0,0,0,0,2,0.2986346273550583,0.215720674426124,0.16040955755284825,0.26467742925668863,0.6383208897416117,0.6441976891834647,0.7203123321626183,0.6238091165474199,0.0,0.023135781288146973
2315,35530,35624,3,5,6,1,0,0.33225797327373285,0.3080260981802795,0.4319382845734157,0.29988643004200066,0.7629566106694374,0.7671963958673413,0.818341440537641,0.6839851651943162,1.0,1.0112391710281372
2316,35551,40365,0,0,0,0,3,0.6201563436630572,0.4233370011828778,0.24602203713961546,0.487614783701452,0.310100922911663,0.4114029242851518,0.5507952459684184,0.14673855210945488,0.0,0.06924596428871155
2317,35573,35587,0,0,2,0,0,0.4335597162782766,0.30489024460566394,0.3713831858537408,0.27242749021849555,0.8165426946806922,0.8722098986350988,0.9092426442415564,0.7458630375760293,1.0,1.0041226148605347
2318,35589,35595,3,8,9,1,0,0.3896527256624061,0.34866625542101554,0.39568325676251626,0.3673171209207977,0.18844662238679055,0.7784618582743651,0.8468820727097571,0.17302632628663878,1.0,0.9908046722412109
2319,35591,35604,1,2,3,1,0,0.3688343036262284,0.4079712357600284,0.3698280793032016,0.3719520179371432,0.5124579243459372,0.6767939570858471,0.7747603601312645,0.9449618524198872,1.0,0.9886496067047119
2320,35594,35730,1,4,5,1,1,0.32129638304135155,0.3589180320463435,0.4134211840346441,0.4275984190676262,0.4880370584071707,0.7935467764785521,0.8539692086692059,0.7733880735243985,1.0,0.998026967048645
2321,35594,35933,2,7,8,0,1,0.3062287766753967,0.4378264702711371,0.4380027193752285,0.3126006834177395,0.4817229553675923,0.8471771429876437,0.8830254596616492,0.7750094303346982,1.0,0.9880388975143433
2322,35596,36270,1,2,3,0,0,0.4589951884967822,0.3930283942231136,0.4193743187912491,0.3444472609755547,0.2634833301190381,0.5127752025627861,0.6882186127488994,0.3526929164324002,1.0,1.0208330154418945
2323,35601,35652,2,2,3,0,0,0.23248781889556264,0.16198263675485125,0.4113645452615341,0.37174629131720893,0.4632012730917504,0.5779039497995706,0.8320107821020875,0.12598332273874185,1.0,0.9959303140640259
2324,35603,35640,1,4,7,0,0,0.3710285332204143,0.3512475958103477,0.5799911197350134,0.3405742150805037,0.5003995889942205,0.8551803779294038,0.8546631584851838,0.5591610757434574,1.0,0.9865337610244751
2325,35608,35639,0,0,0,0,0,0.14737234831726348,0.10932311318485596,0.007988897069064861,0.3159580400770155,0.08707189357590853,0.10690203849263716,0.13848122329682735,0.015786175632639145,0.0,-0.030591607093811035
2326,35630,35659,2,2,3,0,0,0.3505557009622039,0.4007133128368496,0.4324221267121182,0.2578026596000825,0.8334920630409053,0.7850139939774874,0.7909854326102471,0.5060832169386129,1.0,1.004212498664856
2327,35663,35773,0,0,0,0,1,0.21362580366293765,0.20632215233242324,0.1309225669951644,0.4452861427192729,0.2187495345205556,0.2886217517875666,0.5641553358252045,0.03088203563659469,0.0,0.056746214628219604
2328,35663,36216,0,0,0,0,1,0.20376343831138954,0.21804907431329507,0.13185864051233687,0.17211391214907376,0.2255769999300088,0.5209327877354629,0.7129851275204186,0.0361988742616701,0.0,0.05643227696418762
2329,35666,35757,0,0,0,0,0,0.2759371384306582,0.42416619240749937,0.4741144312610824,0.253930798854494,0.6371501932193303,0.6793617928739111,0.7700874810038977,0.8985026096256059,1.0,0.9068957567214966
2330,35666,35779,0,0,0,0,0,0.3400167988910158,0.3034169537132859,0.4258115080805538,0.34043618149123583,0.5271063482571483,0.6447768125259351,0.7848838418100035,0.7476177509192874,1.0,0.9189285039901733
2331,35666,38058,0,0,1,0,0,0.39667836729020856,0.4498136431874337,0.4675563736905997,0.4606242169902746,0.624857319456771,0.623482728845077,0.8752225688352823,0.8626749930147397,1.0,1.0085513591766357
2332,35668,35753,1,1,1,1,0,0.3306799965083349,0.25883903378741085,0.4060527341922317,0.3758213705891634,0.5107271596797881,0.6984645134843133,0.8127579546809895,0.4590201779772792,1.0,1.0005781650543213
2333,35671,36176,0,1,4,0,0,0.28511944096967456,0.22322412407599626,0.4647017617336205,0.3030075840179078,0.4500146454092455,0.5217111688967029,0.7247089875121836,0.7608285852501502,1.0,1.0429136753082275
2334,35674,35962,0,1,1,0,0,0.4086572182739594,0.4078899434758168,0.3569935125160929,0.4519926163739861,0.7369051397236954,0.7392484973962676,0.8383109237953679,0.5803158889322393,1.0,1.0170798301696777
2335,35676,35688,0,1,2,0,0,0.36951189242448135,0.31343127753233,0.3276301135453052,0.20698623980947284,0.7292665805968365,0.7589719674089693,0.8717192540966031,0.7848905562127576,1.0,1.0187820196151733
2336,35676,35845,1,2,2,0,1,0.4906187461749639,0.3374340549005602,0.371868947818392,0.5700217558898162,0.6664162067309902,0.7269543078768009,0.8410776845110043,0.7917296708678522,1.0,0.9876680970191956
2337,35688,35845,1,2,2,0,1,0.4428446383685524,0.4406025366502748,0.443305401655148,0.29084821406731765,0.8013033133544157,0.7389607578215637,0.8431097198429718,0.7082238804383301,1.0,0.9519914984703064
2338,35689,35835,0,0,0,0,0,0.11792856948212248,0.24055270108856125,0.18241936605575396,0.2085275693322628,0.2491721419663444,0.6662157845552937,0.6998165072711984,0.5713239397506814,1.0,0.28246814012527466
2339,35693,38807,2,4,6,0,0,0.3401166626176579,0.4120737828560609,0.4353138909770528,0.3340223673466437,0.7305416747141367,0.8465403223752842,0.8565248861624128,0.5318365827467912,1.0,0.9953057765960693
2340,35696,43939,2,4,4,1,0,0.3285551536723199,0.3248779015450646,0.3294629580313951,0.0656266094096445,0.6383876435827947,0.7190521373642031,0.7584127710497566,0.4060668276622721,1.0,0.9714231491088867
2341,35697,35922,0,0,0,0,1,0.15273777735292918,0.14842817880520884,0.1813249875356959,0.1274424498780424,0.1799442968312311,0.44966181103919,0.6826941131527318,0.002879098956729709,0.0,0.021667391061782837
2342,35697,36015,0,0,1,0,1,0.06526633893228773,0.08393353085646026,0.12461244460746455,0.27409230058539397,0.06978895621360308,0.4814675815877354,0.70483590191237,0.018869059203869425,0.0,0.0648479163646698
2343,35700,35707,0,0,2,0,0,0.236849947524274,0.3162444450215365,0.4293447913989331,0.4230622294202274,0.7124302809036329,0.8828876114813284,0.9073315162753371,0.7324792769288074,1.0,1.0162335634231567
2344,35700,35879,0,2,2,0,0,0.3594274584730022,0.4239444093157385,0.46019652710256304,0.3439203969061717,0.6429325021653756,0.7137094762746096,0.856059012177818,0.5422219551427059,1.0,1.0112513303756714
2345,35701,36014,1,1,2,0,1,0.28150623695336685,0.3123092853445681,0.3768026441505187,0.1842578471267451,0.7137603557525578,0.8122148675148253,0.8730089298465495,0.951432101878298,1.0,0.9922226071357727
2346,35707,35879,0,0,1,0,0,0.27595771518488643,0.35473281648033816,0.455137915668678,0.3427874258330241,0.7537287465175402,0.7620017543465247,0.9068599045321396,0.5515691086288639,1.0,0.991387665271759
2347,35708,40980,4,6,9,2,1,0.4773230762609546,0.2933837281319488,0.4834182629250317,0.4716826469165201,0.5438962107332785,0.7035316493089809,0.8125222460176351,0.6757542121028964,1.0,1.0147621631622314
2348,35711,35797,0,0,0,0,1,0.2663667947765083,0.1268523909021429,0.1865167363212126,0.1439952292438597,0.3632740142833901,0.6023288716225506,0.7692726564785815,-0.005900018394473529,0.0,0.041075676679611206
