,SCO_DAYS,SCO_D_SUMMARY,SCO_D_TEXT,SCO_D_TITLE,SCO_T_SUMMARY,SCO_T_TEXT,SCO_T_TITLE,SCO_USER
1874,0,0.32402125371783164,0.43401198353130477,0.3586040752363107,0.6583498666620168,0.6811591380092331,0.5931178650211703,1.0
1875,0,0.4494885996152384,0.42401137779724024,0.23698339195062598,0.8292421652536236,0.8425308112763062,0.3767979258192649,1.0
1876,1,0.4520508316965398,0.4602468589309107,0.22551404825883833,0.8422446044870716,0.8471469522477928,0.5735199732354017,1.0
1877,1,0.28138291531462106,0.26317437341056593,0.3787680375700022,0.26288246715742286,0.2741183757913991,0.012879722668469356,0.0
1878,0,0.5390885464361489,0.6307679802505475,0.46563711598775054,0.8245223672917895,0.8236699752451352,0.5057571426975429,1.0
1879,0,0.3793136582986843,0.39889675632661875,0.03743730961410695,0.9195888868828421,0.9263143323416291,0.8306536118762455,1.0
1880,2,0.2553472601181481,0.2519268107139338,0.30042790968197797,0.34945701008400665,0.3972230522180406,0.6599448476571456,0.0
1881,0,0.47359431949309094,0.5763924254316932,0.3544367640856602,0.7030645348664543,0.7365171830617991,0.6085335662163274,1.0
1882,0,0.2499789143048088,0.2779375630608987,0.3057455483396129,0.2573026149829773,0.3038168177549347,0.45041782840496647,0.0
1883,2,0.33827042170705846,0.23267522146194394,0.4553331836051954,0.45389429464061687,0.41026295956919945,0.006913116573259669,0.0
1884,0,0.33967530596704826,0.29730008861274637,0.3178892971215725,0.8355264567970845,0.847210681504478,0.4647731915012333,1.0
1885,0,0.37587179495662965,0.35310132768978064,0.09749812155463276,0.7907303121547412,0.7897224573072273,0.24148845077164932,1.0
1886,0,0.4007718142729702,0.4351191957893672,0.3375176428189863,0.8322595511975754,0.8379398051105118,0.30239879581180173,1.0
1887,0,0.318760729008727,0.3560715955372249,0.2644024105886223,0.8077107388641098,0.8255815678768281,0.23648741776277443,1.0
1888,3,0.3772297560368845,0.4090647354863034,0.3688411975821925,0.8705491359477839,0.8918772570802548,0.5475399892300075,1.0
1889,0,0.36791126350123377,0.3585826959471825,0.17194137136853008,0.8602280116317803,0.8437964698455099,0.44229771640868687,1.0
1890,0,0.3595215588507172,0.4484924467731583,0.45553418595448386,0.8012987338295301,0.822573335815551,0.753174926739625,1.0
1891,0,0.2762140464830627,0.2538858554726298,0.3673029219857245,0.6735602493712982,0.6755006169130127,0.3475785662714513,1.0
1892,3,0.395396805448845,0.3510311052267512,0.3823952419778154,0.8959286418412222,0.9005629868747358,0.6031225595188819,1.0
1893,0,0.37848788424601204,0.3774985181559694,0.3657910600684109,0.7101454897614335,0.7734665362354354,0.8582576698430524,1.0
1894,0,0.6215573643872643,0.6006773452715835,0.3455353040408067,0.9083272147958278,0.9163035976368584,0.8677478299145066,1.0
1895,0,0.5464632325979693,0.4482814252279748,0.283959011012865,0.8841057542847554,0.8912396814365374,0.8496137202182532,1.0
1896,0,0.3704694135969699,0.31888781129315086,0.4187788808535085,0.7029828083940968,0.7235138675584046,0.4878796006697687,1.0
1897,0,0.39473085397984065,0.39596352019716363,0.1731922611756023,0.6983718751178813,0.6925304127930512,0.18232986803624243,1.0
1898,0,0.3774418281627889,0.3769262358499018,0.426172519343383,0.637536399575102,0.677393185861056,0.10507018865601588,1.0
1899,0,0.21261813406151817,0.16032967611118304,0.35304541048624344,0.4491210035817246,0.4294895911395963,0.07455795518461292,0.5
1900,0,0.43324278180828124,0.3633788549406924,0.3300534290595597,0.7992945871387437,0.822658082783273,0.7504491699654101,1.0
1901,0,0.4169719937296634,0.4293653563806508,0.31194819844178806,0.7367120426930507,0.7534376990303079,0.5171618198671476,1.0
1902,0,0.4605890412236611,0.4018372165844127,0.21537194393845585,0.6841382065671535,0.7061018882925741,0.5171618198671476,1.0
1903,0,0.368674764258748,0.386227031210624,0.3053278727451868,0.8744787543062927,0.8821012849459517,0.11563092313042873,1.0
1904,0,0.4462336541996042,0.41459930483507057,0.4163466789596741,0.7684241172718871,0.7987307034279438,0.9381727160600628,1.0
1905,0,0.35668009333918693,0.3446196249412427,0.34348312765836814,0.7325506670769322,0.8000326908169179,0.25384025212550965,1.0
1906,0,0.3882671884594035,0.3551062553241355,0.09703865875278794,0.822977269581297,0.8273606377749196,0.6598358970984862,1.0
1907,1,0.3434991249085185,0.40103990440650455,0.3112291788237713,0.7869547726037359,0.8362894169645043,0.47267254663938735,1.0
1908,0,0.1495893217032577,0.07967246574060052,0.36514865211053193,0.7146576920234737,0.713149396567099,0.07474279928422542,0.0
1909,2,0.3160686060044593,0.43781858751216435,0.2741398664545509,0.7060149295556211,0.7403414234598027,0.33975900963683225,0.5
1910,1,0.3193283605974288,0.35785542653467683,0.24629091542212495,0.8480489258230948,0.8716778133274206,0.8557077144200101,1.0
1911,1,0.41720389625276233,0.4480793450307799,0.22453421910927412,0.8458990332166745,0.877083683289692,0.6514458205848952,1.0
1912,0,0.4873006641231652,0.5209364904978748,0.4496056806804073,0.903868808251824,0.9062764053172089,0.7588598106990434,1.0
1913,0,0.4369429125759246,0.47602132825950144,0.4237130519406907,0.8716541714158196,0.8931698442827968,0.6106349296296164,1.0
1914,0,0.37800821766730075,0.40631740472551264,0.4092962972636503,0.7338833949835966,0.7717342103707557,0.08157072213784165,1.0
1915,1,0.38131959551398814,0.4000617342077358,0.23684505460300054,0.8111489184657472,0.8367031772342961,0.9931021281605145,1.0
1916,1,0.42168608967922916,0.3775736391711508,0.42263488656286713,0.9091236127967953,0.910603148290242,0.5131419768304779,1.0
1917,0,0.3457387288908513,0.3770877798096637,0.25667752633097984,0.7987380823744533,0.8078974446022092,0.07937685664959557,1.0
1918,0,0.4477141577672472,0.42779677890149453,0.33824594318868645,0.7156612026182713,0.753224653713065,0.7934399743563018,1.0
1919,1,0.37392324603587934,0.3650278083219153,0.5646946100971483,0.7780643453130626,0.7942367821575096,0.8552605299847492,1.0
1920,0,0.46006779870935677,0.41422577970796615,0.33073892919645587,0.8415741008472445,0.840301174593354,0.07712843406992576,1.0
1921,1,0.3715455711764728,0.4304636191881293,0.21465718775273215,0.701881338896106,0.7387232576856574,0.12036556296821524,1.0
1922,1,0.39252633852378566,0.40811557321975145,0.3133014734171677,0.8768160399149416,0.8686541704386961,0.11749180849886305,1.0
1923,0,0.2652921250055336,0.16476481244315025,0.30002354279850907,0.4132531079839305,0.41229418332204226,0.08907857573253543,0.0
1924,1,0.3866462883733919,0.41712956304363197,0.12300988446450095,0.8783925601514148,0.8745895176116738,0.12573628990849933,1.0
1925,2,0.4091366503899854,0.4639299054994172,0.36056057287187443,0.7917661075172187,0.8165198203322993,0.7869936054443515,1.0
1926,0,0.2556875567290006,0.27705102297274947,0.4611290796164068,0.8012200435049445,0.7793003114920445,0.04866049016620552,0.0
1927,1,0.1315956313343045,0.059121306863493,0.25090730786828336,0.2422161389932958,0.2351145257268288,-0.0020429654688308213,0.0
1928,0,0.18264005593864413,0.16553660723053246,0.4928351105368531,0.32530443200937625,0.3164007365502358,-0.0050276105986804005,0.0
1929,1,0.24067489300036052,0.20942688581767116,0.3742277166406609,0.35512855807795646,0.3552907372975867,0.0953359032631021,0.0
1930,0,0.411246925537135,0.3113909132718624,0.36118973427859447,0.6195808985396015,0.6393246603535296,0.08613948953219552,1.0
1931,1,0.36140177325334205,0.3115685034458088,0.46742175117545454,0.16898589228878086,0.16343901960180465,0.00039135085521236246,0.0
1932,0,0.43348492067163574,0.4678589937974661,0.4116971103982387,0.8611114073510292,0.8763004427069044,0.37666488548569366,1.0
1933,0,0.3751419696663787,0.39144215098807494,0.5418843000054218,0.8176890080474903,0.8303084827712062,0.6354212261376279,1.0
1934,0,0.3787758080324294,0.35957939904765207,0.34219041314780657,0.8373617502419949,0.8456689833693286,0.3323001237518088,1.0
1935,0,0.2713866965881581,0.27015207161145,0.1107896724331818,0.7038234802510304,0.7044629680039424,0.06553435821527757,1.0
1936,1,0.37353333444876896,0.34235485740038857,0.41174167112838295,0.7173871305471874,0.7326722505077773,0.1499929668366789,1.0
1937,1,0.17732272451501224,0.18943887269954598,0.2226940082486966,0.2836367867288089,0.2826166794713366,0.033509906151624885,0.0
1938,0,0.44381070034132697,0.4354219003750708,0.33878750574090816,0.8105413527291678,0.8156791318463121,0.248455188440319,1.0
1939,2,0.2530235509454006,0.1530303284402312,0.2326986084157211,0.2732512534970025,0.2828334713624878,0.10839803975183124,0.0
1940,0,0.16931908906090912,0.14633668411508038,0.3667317385027173,0.10340240971929379,0.0969384592771798,-0.060314513746022896,0.0
1941,0,0.2818009327293968,0.3614633374094641,0.3619339330256518,0.49973570577272525,0.5371232643155966,0.8020136265006871,0.5
1942,2,0.33195849920615894,0.2846793514413177,0.2341145805512866,0.1635864012223908,0.1649094638497149,0.07842428328604689,0.0
1943,3,0.3579116556499745,0.48544140170628347,0.4053131814501616,0.829450359392767,0.8476325910778076,0.8550014923123131,1.0
1944,2,0.26416353150142774,0.2474193323530799,0.5035782036545231,0.2805366764341148,0.27513339858705943,0.0003355385226523424,0.0
1945,1,0.2601710418923943,0.26106162199099503,0.20225114834313568,0.6887418577057025,0.6910624780535036,0.09545156980041612,0.5
1946,1,0.2846265724937826,0.18754373678838193,0.3202592353472181,0.5434080404350645,0.5436464824433146,0.1579021565670665,1.0
1947,0,0.32928218224267225,0.27372347089222293,0.11684587969805156,0.8149427623771333,0.821831787095666,0.14545099782068127,1.0
1948,0,0.2912147717613409,0.2630779113988987,0.20352963218378795,0.4187714081921637,0.41688288708264715,0.023501028336899377,0.0
1949,0,0.3893635278118646,0.3493574294904516,0.4263183546078345,0.8502930949381967,0.8717012743903368,0.4839796938068618,1.0
1950,2,0.34797499262452264,0.3227418185365637,0.4150062981723654,0.6170173403739762,0.6215047064211763,0.2696112034045283,0.0
1951,0,0.3470823355355571,0.2777194387435522,0.31332774013193615,0.7431451038612983,0.7487156227970984,0.37897099909511334,1.0
1952,2,0.37562206007088234,0.27925884431338216,0.36594330508469936,0.3159600498707371,0.32969892611576807,0.013415360736336802,0.0
1953,0,0.35122014061706175,0.25818138374009003,0.2343082096518882,0.6895106234735463,0.6707092047194977,0.07096848246198986,0.0
1954,0,0.309204698463132,0.24865565132373033,0.4392667263151143,0.8799522070813465,0.8813194372909922,0.7823079352545999,1.0
1955,1,0.12068299371670728,0.07707609227982028,0.244467022011113,0.1615724472410627,0.1560934377697296,0.05014399947438587,0.0
1956,2,0.19429973867646477,0.3178052346114981,0.17733234277587584,0.4277035763068507,0.38831759690209655,0.027927699694056334,0.0
1957,1,0.4684332691113387,0.43768713665059905,0.4437962795909188,0.9478804607096943,0.9508842336682916,0.5867963680831464,1.0
1958,0,0.313947880513836,0.3575116356349478,0.12601647889582357,0.7982125036203177,0.7967979997742533,0.5368779146454099,1.0
1959,0,0.2221581296488234,0.10839560387786017,0.1498684274472818,0.5358648666706366,0.5423910389689427,0.15494014339851414,0.5
1960,1,0.16044276039632452,0.13191885646609106,0.3806603054942932,0.15855347687510288,0.15152042941598232,-0.04911917664031721,0.0
1961,1,0.06040370881606343,0.13843498084830735,0.07991326578472335,0.312172147607885,0.3120884848745337,0.02081206277746065,0.0
1962,0,0.3495983256450215,0.2905747385199056,0.25712536284192317,0.6812790389465698,0.6595598478639294,0.08272743396155444,1.0
1963,0,0.14516355668399267,0.08100432236497593,0.15689347311485127,0.7304519189637497,0.7285939026131161,0.05437640298639192,0.0
1964,2,0.3083237173601857,0.290868522633751,0.6216272972818647,0.23146055226183723,0.22491466312778968,0.060112593619809064,0.0
1965,3,0.19763525540812973,0.19552925833772097,0.30124133584937973,0.6518453525407432,0.6465517939695251,0.2718444873770644,0.0
1966,0,0.48134716532091965,0.4311799796738755,0.5414461904254266,0.6884248192109955,0.7158997960570435,0.357927871672978,0.5
1967,0,0.3238217356904368,0.27683241625041727,0.23878486105112637,0.6677604977882097,0.6560876775359101,0.4709228333502724,1.0
1968,1,0.30079173616070387,0.2587142114035492,0.2828598337918751,0.5933906665564488,0.5913517106217091,0.09110069958431843,1.0
1969,0,0.2815605241777164,0.3110347110536786,0.20525869641734296,0.82780876825529,0.8517708103292898,0.7665828478415988,1.0
1970,0,0.3244750654503453,0.2738730851227973,0.19014316780277393,0.14820151788166303,0.14068303207108673,0.0012718055390509152,0.0
1971,0,0.43493945232985587,0.5549551800003242,0.14597703123353975,0.9053348768155951,0.9211855617479814,0.8301427105122255,1.0
1972,1,0.36485744697784717,0.37195175963406096,0.29480825588793996,0.5770103809504561,0.5888658516880195,0.26613329383969625,1.0
1973,1,0.05598063234906607,0.03217445438774055,0.2994936316295499,0.29949239611248846,0.29300172511430567,-0.013108176792697677,0.0
1974,1,0.047471268547386584,0.02085909539216791,0.46943908659093,0.19035792159453652,0.19114989783489977,-0.025843149062934487,0.0
1975,2,0.23438384435637497,0.19569902988832372,0.22797510156854162,0.44741373512821714,0.4471894969401636,0.37608989401781273,0.0
1976,0,0.2356906712208809,0.33835472048397774,0.29586899618879686,0.7099320717235208,0.734034094186714,0.6823521283228243,1.0
1977,1,0.2233604952709526,0.21031328414801656,0.05884104963269886,0.4614709141690426,0.44811149082918544,0.025585330369239587,0.0
1978,1,0.11463319586537306,0.06799735662692628,0.32580052301116186,0.2551952889947095,0.2597138182625454,-0.016511707770095443,0.0
1979,0,0.3070584225512131,0.3238884434466617,0.4100275130135871,0.6658087327586603,0.6949507319498988,0.2764893554862825,1.0
1980,1,0.17029757033919915,0.14007764122437444,0.6635336907010629,0.7525251430529067,0.7560394560065007,0.005579753094947204,0.0
1981,1,0.2800739769387486,0.24037360364948646,0.3410591486448796,0.7171302688850087,0.7152112852430671,0.08426987195836626,0.0
1982,1,0.2016985930516362,0.1193812851662586,0.39892117441363245,0.7082738656914205,0.7091579605198743,0.030178955197747964,0.0
1983,2,0.2625000883743615,0.17829143113537607,0.03549188677479442,0.6983821422035759,0.6918546106427376,0.03823430398761122,0.0
1984,1,0.23702785159824066,0.2323298255876157,0.27615372667886384,0.08175373163793952,0.07470684144960696,0.028693418522221348,0.0
1985,0,0.3547612511486035,0.42257645567896424,0.27974885735923516,0.6914260571192825,0.7302985768002344,0.04883080701447951,1.0
1986,2,0.16046500316691217,0.15274542267654698,0.059673971527720214,0.3776296943932656,0.3703563112906665,0.014988482975169198,0.0
1987,1,0.4161788955779458,0.41541922110148494,0.19712578486235116,0.9232507323453223,0.9239902283256006,0.07906230041402282,0.5
1988,2,0.22775098020826506,0.21914788424814755,0.2969484980252525,0.07138133588259009,0.06671338059697653,0.01128212169938543,0.0
1989,1,0.38496114222385286,0.4376155522844103,0.4407282267654132,0.8281326301589784,0.8299711295994776,0.5837724970015029,1.0
1990,3,0.2724243940900771,0.27324953961794,0.39956746903162554,0.09769466433363909,0.10308550936704856,0.009588953368133408,0.0
1991,2,0.2170524332419584,0.22891014187654182,0.08583641013895571,0.44626656775681234,0.4474652477096938,0.09455455633112207,0.0
1992,1,0.363349454646858,0.2332942342890572,0.33293310067031223,0.6267848588032532,0.6341571650131101,0.5655976660538917,0.5
1993,0,0.30073561519587466,0.19870279324381593,0.27381157380682014,0.634188271825322,0.6317914204747742,-0.013090331796314967,0.0
1994,0,0.45712895474198484,0.4576357070831377,0.28199970058777096,0.8576285753606829,0.8670969537066322,0.6321563723415782,1.0
1995,0,0.3488136834592284,0.3572327792760656,0.45780400689221684,0.8193024947266329,0.8495429619087849,0.7430289030829251,1.0
1996,0,0.4738951561446388,0.4525364160292017,0.589572800294323,0.6022164836340074,0.6578219155997441,0.9693340358212906,1.0
1997,1,0.36424577482021864,0.4296004693344099,0.4455328938314831,0.7974661915702673,0.7997130852942599,0.8018445631394261,1.0
1998,0,0.420792986041251,0.47163952080225796,0.35758462441737604,0.8741547540103501,0.8918717696597699,0.8414635016158168,1.0
1999,0,0.4298179606493603,0.5214631192181406,0.1692986619683512,0.8286356745024847,0.8352653872250086,0.13826325674780118,1.0
2000,0,0.2591341431696175,0.18536465716758213,-0.0032574982364499553,0.6809606715607133,0.7011300320432363,0.03652142826186876,1.0
2001,0,0.3375178666244208,0.36151706201393874,0.5452056881645725,0.7127873186410957,0.7205569583766263,0.72652899769428,1.0
2002,0,0.4280059690988866,0.4787580183457784,0.4306024773063026,0.8350589714920295,0.8335591779413503,0.5232854206995458,1.0
2003,0,0.3923600425120479,0.4202785751509476,0.3398982964451489,0.890036947731146,0.8793421993173749,0.40423220857239045,1.0
2004,0,0.40632926370969485,0.4299515753015799,0.4753825207002129,0.7520697516755147,0.8019805880338353,0.45722595220530504,1.0
2005,0,0.3063301143683593,0.4294364498277341,0.464325860208598,0.8047448915260019,0.843640709325249,0.5922527031058689,1.0
2006,0,0.4099548644044271,0.4272508792665044,0.23093471412889235,0.8401923412633684,0.8538936512163138,0.8226401072173758,0.5
2007,0,0.478081205859572,0.495063813157661,0.4503710302786343,0.8454268669307756,0.869504970846146,0.9800178989864751,1.0
2008,0,0.1022710043948406,0.18516528740769228,0.4203692387674615,0.5085823294231492,0.5140282624505018,0.32550937821319104,0.0
2009,1,0.4108387167568391,0.4883310297491317,0.23366116010840804,0.8203713646107508,0.8216198221822676,0.5912311389521923,1.0
2010,1,0.3851161645546143,0.3939147948444401,0.32673055182734456,0.8022752403484199,0.825283344435145,0.7463435462793252,1.0
2011,1,0.412887071245578,0.46897915268250984,0.378671369091055,0.747382146991026,0.7989012856294019,0.4581425858562485,1.0
2012,2,0.23173035147152735,0.18847616457922894,0.3126272812678255,0.6911580902552872,0.692390889998605,0.05078013443282575,0.0
2013,2,0.24675068210190787,0.23119977287449706,0.2691748019662821,0.7906343906417895,0.7968992841068097,0.003625132121864933,0.0
2014,0,0.23152583975089,0.24611902878324207,0.24927153823862552,0.5654704244193844,0.5780747719472882,-0.025861166539231175,0.0
2015,1,0.32424863629905526,0.30224435191791543,0.35929692777810224,0.6377831692469068,0.6448589804150788,0.07384376494890599,0.0
2016,0,0.3486885202100511,0.35182152633300146,0.500912548385702,0.7153237286615814,0.7265152784284522,0.5771033715361416,1.0
2017,1,0.4156627399921573,0.4409754184372136,0.23154405112963689,0.8183489085063642,0.8266038192381386,0.2211829921095285,1.0
2018,0,0.25730143071301953,0.23754330282875255,0.4483340147715471,0.4302398313975038,0.41817990883949063,0.0711104727624838,0.0
2019,2,0.20686834937827892,0.20572871973116336,0.14893545596662705,0.4358090589989117,0.42695806352073296,0.08474568002042078,0.0
2020,1,0.4782513995480333,0.42148478936044786,0.37011348408152245,0.7878505166296876,0.8281499824897836,0.5242611934266168,1.0
2021,1,0.47947608718756135,0.48311003824916005,0.32366266484935136,0.7778625549396593,0.812716977682778,0.8422355708782289,1.0
2022,0,0.5427145269816318,0.5535580788111092,0.4690087638406376,0.8740363826862714,0.9028648311064198,0.7356849558429502,1.0
2023,0,0.5135004650901872,0.4593045708128651,0.28066596478733363,0.7856927151992297,0.8136603831701407,1.0000000000000002,1.0
2024,0,0.29544754103102805,0.39950328030680876,0.2759594307146746,0.6733319954483326,0.7248694420531151,0.6106132877230753,1.0
2025,3,0.41534833436600094,0.4430251479723146,0.3004256445264252,0.8792391796425665,0.8869604195230741,0.45470905072209833,1.0
2026,0,0.401573228349177,0.5070379137783686,0.30851827648840435,0.7778417619571983,0.7698126961100352,0.6528176170021063,1.0
2027,0,0.30023387195444046,0.37894646087085565,0.19592121940777787,0.8944472886607809,0.9072479961588694,0.8187208200447125,1.0
2028,0,0.39694970022252674,0.44128050415493686,0.36951552007477523,0.7902237213502423,0.8135845719554579,0.8339676787043414,1.0
2029,0,0.39386373091885346,0.4272493764146635,0.37881375070886736,0.8431747222284881,0.8290737465274673,0.12892369746394908,1.0
2030,0,0.31797090134989137,0.3659676092963577,0.15131479014517724,0.758222330168052,0.7820408331261964,0.717766741534199,1.0
2031,0,0.37124571430510195,0.41289688204656033,0.175515560508606,0.7470263835455232,0.7680159879936089,0.3937552306812849,1.0
2032,0,0.2228287951078363,0.16622973862843873,0.2821657154044817,0.6622361140175758,0.6652118347877846,0.47530695429431224,0.0
2033,2,0.32343703946706126,0.34351656394240154,0.29117016775035753,0.7898112069856851,0.7911108792187388,0.5150997028437465,0.0
2034,2,0.1969729511025382,0.1538925287935649,0.3249582763083151,0.7118030442974475,0.7153544698047767,0.6281734752133702,0.0
2035,0,0.41225805032163276,0.43571115913933467,0.25932911648865803,0.8032780401864066,0.8236554348463683,0.6961258819229074,1.0
2036,3,0.27172880558935064,0.18537401103444903,0.40464389112238924,0.5760829489957976,0.56096179122813,0.1497625215110882,0.0
2037,0,0.3772887428549015,0.37953888438651034,0.35059980363710075,0.9115992385521906,0.9136684549952458,0.7434883026766876,1.0
2038,0,0.3555376838346336,0.3512586158001908,0.5136176862347813,0.8552560346035892,0.8529398756840535,0.22760054974709862,1.0
2039,0,0.42006774205856373,0.3206268766384012,0.37965251765744795,0.7358637512627353,0.7568730475384505,0.9449719122319321,1.0
2040,1,0.39004758564377623,0.40751695199774,0.31740574733963056,0.8318907263113472,0.8599164577506586,0.7829105068590669,1.0
2041,1,0.4572148752459026,0.4639121423545691,0.2455426860098539,0.8701791676895356,0.889414884415991,0.7864994166635342,1.0
2042,0,0.3320821706060098,0.3905650294136195,0.4027650352558433,0.6729217436240429,0.6854971861539914,0.3659053155453758,1.0
2043,0,0.4219594703036647,0.35322674607956855,0.33925973421750605,0.8298867039574569,0.8385510620133033,0.1246787710100426,1.0
2044,0,0.46352897803093374,0.5812234919524042,0.2741449841167315,0.8167880030330302,0.8515967168949711,0.5714731741543598,1.0
2045,0,0.09052376986761013,0.07035078945992458,0.40028236980970777,0.13242608501502215,0.12678774374478163,0.008471542104057497,0.0
2046,0,0.38054183654586443,0.433825417618511,0.35805216112704397,0.7932532342981365,0.7909920405304492,0.5029306017587422,1.0
2047,1,0.2301837328714509,0.13460339872262797,0.15895795480807412,0.5543008189549299,0.5454036578755395,0.0011621973796116735,0.0
2048,1,0.19214547881835584,0.13888715202990692,0.20482902876260745,0.7251231557247316,0.6960111764355302,-0.0030420462422165316,0.0
2049,0,0.422977307261369,0.4618699191359749,0.48644486672662923,0.7083943835928974,0.7757122384458476,0.9004289521353032,1.0
2050,0,0.41301408418378033,0.4206389895292052,0.44208534255540377,0.7086486784175209,0.7959815695573301,0.7420581404010912,1.0
2051,0,0.4591459915882223,0.4911150548495047,0.4205502774947552,0.8500933642829016,0.8767510232904322,0.8618627640058046,1.0
2052,0,0.37850836335057003,0.3994972737594778,0.19866192235211577,0.7747769221006519,0.8042026443795371,0.450824316308145,1.0
2053,0,0.3845199922758337,0.444320941042746,0.407523126239523,0.7122119017868198,0.7242053085187645,0.7456272492324703,1.0
2054,0,0.35592126171082333,0.36264757432592926,0.3211984452001522,0.82578950673992,0.8330998781580923,0.5844094517315129,1.0
2055,0,0.4181070267329677,0.3199208857768105,0.26423241032772066,0.8653511314947973,0.874364491379449,0.7880765702098205,1.0
2056,1,0.3942035599588084,0.36858071445916296,0.512568392382527,0.8383982325996262,0.8439286483889138,0.7842087753573977,1.0
2057,1,0.4814566092542984,0.42081429241188056,0.41848440668569376,0.8279530962956345,0.8439335917302156,0.7132983077031627,1.0
2058,0,0.33071600748291335,0.21409823313380583,0.27432068967503276,0.6729835540169701,0.7003762290000527,0.5686107590105335,1.0
2059,0,0.4636853869324493,0.4676741467529661,0.15751941251940735,0.8278887815520636,0.8537906797064402,0.5431980124361214,1.0
2060,0,0.43421706384240594,0.3777309712220594,-0.10522227319550659,0.756464347637579,0.7706144827527119,0.39878389079642174,1.0
2061,1,0.16154346293077024,0.21026286464810973,-0.10238713199075553,0.6946081456245073,0.689571599948086,0.00475389275601542,0.0
2062,1,0.16612182291376582,0.09402513479116284,0.1245031245434292,0.7166033797904372,0.7090478214174176,0.02606455818917737,0.0
2063,0,0.4716467066927453,0.44791424567952565,0.42167258423169457,0.9074390464112787,0.909168883947759,0.7406261676837129,1.0
2064,0,0.46156335376869556,0.42453556769158174,0.29249507579013145,0.8596169381852558,0.8590448895957725,0.5808408329821608,1.0
2065,1,0.29022900053192935,0.30737221641121437,0.19525203275976707,0.8677365067158908,0.8778334389197231,0.9492729414133942,1.0
2066,0,0.4480902449847753,0.45611255971819953,0.38696882818804307,0.9031389261958352,0.9039472251284463,0.5580558302586481,1.0
2067,1,0.4094665093769513,0.5134417737837182,0.4338515950680481,0.8184046620044522,0.8204585995807117,0.7242025711451212,1.0
2068,1,0.17237225704563502,0.1644247992875313,0.030712659689925818,0.7749916146994197,0.7679761117076819,0.01674724425487112,0.0
2069,1,0.09700626203018825,0.033750598759301836,0.1855353417564517,0.6920103878331519,0.6973553033120828,0.04862586807597725,0.0
2070,1,0.1717954991069783,0.13536648241846733,0.2862191644990962,0.3728057437997057,0.36002325533975077,0.004874599173487819,0.0
2071,0,0.3136225957812195,0.41014058662257097,0.35228468498385046,0.7241104439597998,0.7795536074958136,0.7814576852077593,1.0
2072,3,0.3565409106185036,0.3532728784561969,0.39302326920295616,0.8836426883365854,0.8995744669535245,0.8406171436270116,1.0
2073,1,0.297327190434305,0.37351951421980195,0.3642547324038192,0.7632410759920327,0.8096470221110752,0.8717976483733628,1.0
2074,1,0.32725115531114823,0.4092676773091711,0.4193174693996069,0.752230198211014,0.7709431429326818,0.8368028777521379,1.0
2075,0,0.42316718959145033,0.35850387034314224,0.3969165570241082,0.7022466061734655,0.7072224274543516,0.9857873289109738,1.0
2076,0,0.40344047730656835,0.42724003922533377,0.37791951566255166,0.8342736280625418,0.8506866341293741,0.9265127653044566,1.0
2077,0,0.3757743540425692,0.39037184849516826,0.2997770039398167,0.8195896547871324,0.8389945971349664,0.8082516018531859,1.0
2078,0,0.45061946837111727,0.43497675699704685,0.3110754339661664,0.7688047530939619,0.8041284247734156,0.4936124303182941,1.0
2079,0,0.39612020390791214,0.42428394556243704,0.26908417163421905,0.8495363884835971,0.869183158146974,0.9660907648119074,1.0
2080,1,0.10164400567237493,0.04379579918244211,0.3775800663043978,0.19794840564621224,0.17369769917516611,-0.019209822235090893,0.0
2081,0,0.4585280878987023,0.44113949838317407,0.3231464998302446,0.8419445023749837,0.8557517675213435,0.7238624799065415,1.0
2082,1,0.44126377634692143,0.5108191501754982,0.521796780131538,0.7692587182734094,0.7824252132296011,0.47773981608206584,1.0
2083,0,0.43901089787207703,0.4079964226567812,0.20319570955498623,0.8766744929578671,0.8833931554863995,0.6720245225639719,1.0
2084,1,0.3168804535244169,0.28748707476401975,0.23984836503663934,0.7879152601455002,0.8078982444877684,0.48143376501132795,1.0
2085,0,0.3994933315547816,0.4181154082958416,0.2998911494548528,0.7736664780373242,0.8093672743504572,0.508793117847943,1.0
2086,0,0.40198384214664634,0.4239549924091903,0.25006704513962585,0.7448043315835172,0.7638322518725437,0.7133328065497021,1.0
2087,0,0.3933072746105916,0.33631067982480095,0.3793790462109628,0.8173548704504576,0.8189877835970962,0.6959706558683347,1.0
2088,0,0.42984098136463117,0.3469069779119483,0.28695861343517,0.8798383916146774,0.8815146788757634,0.4077974231618624,1.0
2089,0,0.3923078391386576,0.40047720641795703,0.3628086279453081,0.8180313765651346,0.8403900429575909,0.8429489089752475,1.0
2090,0,0.3231961936196039,0.25058373137036144,0.3070624273323789,0.29687930164973575,0.2893690798416288,-0.015358081416216897,0.0
2091,0,0.3171038822377494,0.25381412632846595,0.19422953156419306,0.7633907325020065,0.7583862681461075,0.4600979607604159,1.0
2092,0,0.31038709098538486,0.345992957954902,0.40688227215292366,0.7660876301918109,0.8084892946700338,0.8510428007017151,1.0
2093,0,0.39288314019035064,0.36726351363231624,0.11864594130449074,0.8396904448680812,0.8423414568856782,0.394568607218969,1.0
2094,0,0.37296949411518443,0.2941617617648241,0.2648151568803558,0.8230098936556122,0.8292651338202239,0.6523533767231539,1.0
